feature,mean_importance_pred,std_importance_pred,mean_importance_loss,std_importance_loss,rank,category
LogTotalSF_x_NbhdPrem_v2,10.3648,1.9862,0.0123,0.0031,1,Size/Area
int_OQual_x_TotalSF,7.7582,1.8151,0.0088,0.0028,2,Size/Area
Qual_x_NbhdPrem_v2,5.2625,1.0396,0.004,0.0016,3,Quality/Condition
int_OQual_x_GrLiv,4.4875,1.223,0.0051,0.0011,4,Quality/Condition
TotalSF_v4,3.8384,1.3087,0.003,0.0014,5,Size/Area
TotalSF,3.1499,0.5274,0.0023,0.0008,6,Size/Area
TotalSF_log1p_v2,2.9248,1.1702,0.0018,0.0006,7,Size/Area
fe_TotalSF,2.6644,1.3788,0.0018,0.001,8,Size/Area
OverallQual,2.4239,1.3371,0.0015,0.001,9,Quality/Condition
fe_OverallGrade,2.145,1.1098,0.002,0.0007,10,Other
OverallCond,2.0462,0.2761,0.0087,0.0022,11,Quality/Condition
Nbhd_TgtMean_Log_v2,1.5964,0.9954,0.0015,0.0009,12,Location
GrLivArea,1.5953,0.3122,0.0014,0.0006,13,Size/Area
FireplaceQu,1.4486,0.6842,0.0014,0.0008,14,Other
fe_NbhdMed_fe_TotalSF,1.2673,0.962,0.0007,0.0005,15,Size/Area
KitchenQual,1.2363,0.2099,0.0008,0.0003,16,Quality/Condition
MSZoning,1.1566,0.1535,0.0026,0.0003,17,Other
int_GarCars_x_GarArea,1.1013,0.5224,0.0014,0.0003,18,Size/Area
GarageFinish,1.0821,0.2416,0.0017,0.0009,19,Time/Age
QualPerSF,1.0628,0.4572,0.0006,0.0002,20,Size/Area
SaleCondition,1.0484,0.1882,0.0032,0.001,21,Quality/Condition
fe_TotalBaths,1.019,0.1475,0.0008,0.0003,22,Rooms/Layout
GrLivArea_log1p_v2,0.9894,0.4584,0.0009,0.0004,23,Size/Area
GarageArea,0.9806,0.3758,0.0018,0.0005,24,Time/Age
GarageCars,0.9593,0.4391,0.0005,0.0003,25,Time/Age
VintageBin,0.958,0.5522,0.0009,0.0004,26,Time/Age
LotArea,0.9414,0.1829,0.0022,0.0004,27,Size/Area
GarageType,0.8932,0.6834,0.0011,0.0009,28,Time/Age
LotArea_log1p_v2,0.8323,0.2911,0.0017,0.0003,29,Size/Area
fe_KitchenGrade,0.8246,0.3029,0.0006,0.0001,30,Rooms/Layout
CentralAir,0.7988,0.3844,0.0014,0.0009,31,Other
BsmtFinSF1_log1p_v2,0.7693,0.5279,0.0009,0.0005,32,Size/Area
TotalBsmtSF,0.7578,0.489,0.0005,0.0002,33,Size/Area
YearBuilt,0.745,0.8114,0.0011,0.0005,34,Time/Age
BsmtFinSF1,0.7388,0.3247,0.0009,0.0004,35,Size/Area
YearsSinceRemod,0.7104,0.4645,0.0006,0.0002,36,Time/Age
1stFlrSF,0.6358,0.3024,0.0016,0.0007,37,Size/Area
fe_TotalBaths_v4,0.6282,0.1939,0.0006,0.0003,38,Rooms/Layout
BsmtUnfSF,0.6168,0.1727,0.0024,0.0007,39,Size/Area
QualPerSF_rel_decade,0.6046,0.3141,0.0008,0.0003,40,Size/Area
VintageDecade,0.6025,0.6102,0.0004,0.0006,41,Time/Age
YearBuiltDecade_v2,0.597,0.8369,0.0001,0.0001,42,Time/Age
fe_BasementGrade,0.5697,0.2422,0.0007,0.0002,43,Additional Spaces
YearRemodAdd,0.5586,0.3624,0.0004,0.0002,44,Time/Age
Seg_LuxuryProxy,0.5514,0.5479,0.0002,0.0002,45,Other
Neighborhood,0.5415,0.5616,0.0008,0.0009,46,Location
ExterQual,0.5294,0.4255,0.0002,0.0001,47,Quality/Condition
BsmtQual,0.5176,0.3232,0.0003,0.0002,48,Quality/Condition
fe_TotalPorchSF,0.4952,0.1465,0.0014,0.0003,49,Size/Area
fe_NbhdMed_GrLivArea,0.491,0.0504,0.0004,0.0001,50,Size/Area
fe_YearsSinceRemod,0.4707,0.2594,0.0005,0.0002,51,Time/Age
fe_AgeAtSale,0.465,0.2603,0.001,0.0002,52,Time/Age
Fireplaces,0.4617,0.1368,0.0006,0.0002,53,Other
TotalSF_relative_v2,0.4561,0.5106,0.0005,0.0003,54,Size/Area
EffectiveYear,0.4472,0.0789,0.0004,0.0001,55,Time/Age
Functional,0.4451,0.1274,0.0025,0.0012,56,Other
VintageDecade_cat_v4,0.4338,0.4731,0.0002,0.0001,57,Time/Age
fe_ExteriorGrade,0.4297,0.2242,0.0003,0.0002,58,Exterior/Structure
GarageYrBlt,0.4214,0.2603,0.0008,0.0003,59,Time/Age
fe_GarageGrade,0.4177,0.2019,0.0003,0.0001,60,Time/Age
is_luxury_v2,0.4044,0.4819,0.0002,0.0003,61,Other
int_TotalBaths_x_Beds,0.3956,0.2192,0.0006,0.0001,62,Rooms/Layout
PavedDrive,0.3874,0.0979,0.0007,0.0002,63,Other
TotalSF_rel_nbhd_v4,0.3838,0.201,0.0004,0.0002,64,Size/Area
Condition1,0.3802,0.0867,0.0013,0.0003,65,Quality/Condition
BathsPer1kSF,0.3757,0.1212,0.001,0.0004,66,Size/Area
Electrical,0.3739,0.211,0.0004,0.0001,67,Utilities/Systems
BsmtExposure,0.3726,0.1741,0.0007,0.0002,68,Other
EffectiveAge,0.3715,0.3002,0.0005,0.0003,69,Time/Age
fe_AboveVsBasement,0.3698,0.1375,0.001,0.0004,70,Additional Spaces
FinBsmtPct,0.3478,0.1258,0.0006,0.0001,71,Other
fe_GarageCarsPer100SF,0.3345,0.0813,0.0008,0.0003,72,Time/Age
bin_HasFireplace,0.33,0.2641,0.0001,0.0001,73,Size/Area
BsmtFinType1,0.3277,0.1421,0.0005,0.0002,74,Other
Nbhd_LowPriceProxy,0.294,0.2263,0.0001,0.0001,75,Location
Exterior1st,0.2937,0.1253,0.0008,0.0003,76,Exterior/Structure
fe_GarageAgeAtSale,0.2895,0.1628,0.0007,0.0003,77,Time/Age
LotFrontage,0.2795,0.112,0.0009,0.0004,78,Time/Age
fe_NbhdMed_LotArea,0.2712,0.0968,0.0006,0.0001,79,Size/Area
HeatingQC,0.2677,0.1052,0.0004,0.0001,80,Utilities/Systems
fe_NbhdMed_YearBuilt,0.2608,0.0818,0.0006,0.0001,81,Time/Age
NbhdCluster4_v2,0.2558,0.2226,0.0002,0.0001,82,Location
LotShape,0.2516,0.0348,0.0005,0.0002,83,Size/Area
OverallQual_relative_v2,0.2484,0.1799,0.0002,0.0001,84,Quality/Condition
Foundation,0.2429,0.1684,0.0004,0.0003,85,Exterior/Structure
SaleType,0.2373,0.0362,0.0004,0.0001,86,Sale Details
BldgType,0.2264,0.081,0.0004,0.0001,87,Other
WoodDeckSF,0.2252,0.0992,0.0008,0.0003,88,Size/Area
GarageCond,0.224,0.0558,0.0002,0.0001,89,Time/Age
GarageQual,0.2183,0.2069,0.0001,0.0001,90,Time/Age
QualPerSF_rel_nbhd_v4,0.213,0.0543,0.0006,0.0003,91,Size/Area
MasVnrType,0.2006,0.124,0.0003,0.0001,92,Other
YrSold,0.1875,0.0491,0.0005,0.0002,93,Sale Details
2ndFlrSF,0.1842,0.1174,0.0003,0.0001,94,Size/Area
HalfBath,0.1828,0.2518,0.0001,0.0001,95,Rooms/Layout
HouseStyle,0.1821,0.0748,0.0004,0.0001,96,Other
OpenPorchSF,0.1575,0.0828,0.0004,0.0002,97,Size/Area
comb_Season,0.1564,0.0481,0.0003,0.0001,98,Other
BedroomAbvGr,0.1552,0.0743,0.0003,0.0002,99,Rooms/Layout
Heating,0.1507,0.094,0.0001,0.0001,100,Utilities/Systems
Exterior2nd,0.1505,0.0857,0.0003,0.0002,101,Exterior/Structure
FullBath,0.1501,0.1181,0.0001,0.0001,102,Rooms/Layout
fe_FirstVsSecond,0.1417,0.0796,0.0004,0.0003,103,Quality/Condition
Alley,0.1415,0.0653,0.0003,0.0001,104,Other
LotConfig,0.1391,0.0388,0.0005,0.0001,105,Size/Area
ScreenPorch,0.1373,0.0338,0.0005,0.0002,106,Additional Spaces
MoSold_cos,0.1352,0.077,0.0004,0.0002,107,Sale Details
TotRmsAbvGrd,0.1321,0.0407,0.0002,0.0001,108,Other
Pre1950_flag,0.1307,0.1156,0.0001,0.0001,109,Other
MasVnrArea,0.1297,0.0543,0.0004,0.0002,110,Size/Area
RoofStyle,0.1275,0.0449,0.0003,0.0002,111,Exterior/Structure
Fence,0.1199,0.03,0.0003,0.0001,112,Other
LandContour,0.1165,0.0489,0.0002,0.0001,113,Other
Seg_BudgetProxy,0.1159,0.1275,0.0001,0.0001,114,Other
bin_HasGarage,0.1115,0.1354,0.0,0.0,115,Time/Age
Seg_Partial,0.1109,0.1414,0.0001,0.0001,116,Other
MoSold,0.1094,0.0483,0.0004,0.0002,117,Sale Details
EnclosedPorch,0.1058,0.0544,0.0004,0.0002,118,Additional Spaces
Seg_Family,0.0985,0.0403,0.0004,0.0002,119,Other
BsmtCond,0.0945,0.0852,0.0001,0.0001,120,Quality/Condition
MSSubClass,0.0913,0.0541,0.0001,0.0,121,Other
Nbhd_Qual_cat_v2,0.0883,0.0513,0.0002,0.0002,122,Quality/Condition
is_luxury_nbhd_v2,0.0841,0.1648,0.0001,0.0001,123,Location
LandSlope,0.0822,0.027,0.0002,0.0001,124,Other
MoSold_sin,0.082,0.0183,0.0003,0.0001,125,Sale Details
BsmtFullBath,0.0764,0.0694,0.0001,0.0001,126,Rooms/Layout
ExterCond,0.0737,0.0577,0.0002,0.0001,127,Quality/Condition
Seg_NewHome_x_NridgHt,0.0717,0.1371,0.0,0.0,128,Interactions
Seg_NewHome_x_StoneBr,0.0686,0.0392,0.0005,0.0004,129,Interactions
KitchenAbvGr,0.0655,0.0738,0.0001,0.0001,130,Rooms/Layout
comb_ExteriorSet,0.0612,0.0635,0.0002,0.0002,131,Exterior/Structure
Nbhd_Decade_cat_v2,0.0574,0.0636,0.0001,0.0001,132,Location
bin_NearArtery,0.0562,0.0363,0.0001,0.0001,133,Other
RoofMatl,0.0561,0.0413,0.0001,0.0001,134,Exterior/Structure
BsmtFinSF2,0.0532,0.0275,0.0002,0.0001,135,Size/Area
Seg_IDOTRR,0.0527,0.0639,0.0001,0.0001,136,Other
PoolArea,0.046,0.0298,0.0002,0.0001,137,Size/Area
BsmtFinType2,0.0354,0.0512,0.0001,0.0001,138,Other
Seg_Historic,0.0345,0.0388,0.0,0.0,139,Other
IsRemodeled,0.0334,0.0363,0.0,0.0,140,Other
MiscFeature,0.0319,0.0169,0.0001,0.0001,141,Other
SaleCond_Partial,0.0245,0.0085,0.0,0.0,142,Quality/Condition
bin_HasDeck,0.0237,0.0234,0.0,0.0,143,Additional Spaces
Seg_NewHome,0.0221,0.0163,0.0,0.0,144,Other
PoolQC,0.0186,0.0152,0.0001,0.0001,145,Other
bin_HasPool,0.0144,0.0142,0.0,0.0,146,Other
3SsnPorch,0.0128,0.0147,0.0,0.0,147,Additional Spaces
LowQualFinSF,0.0127,0.0113,0.0,0.0,148,Size/Area
Seg_Alloca,0.0124,0.0169,0.0,0.0001,149,Other
Seg_Historic_x_Remod,0.0123,0.0157,0.0,0.0,150,Interactions
Seg_StoneBr,0.0117,0.0147,0.0,0.0,151,Other
MiscVal,0.0097,0.0078,0.0,0.0,152,Other
Condition2,0.0084,0.0112,0.0,0.0,153,Quality/Condition
Seg_OldTown,0.0082,0.0076,0.0,0.0,154,Other
bin_HasBasement,0.007,0.0157,-0.0,0.0,155,Additional Spaces
bin_NearRR,0.0066,0.0148,0.0,0.0001,156,Other
BsmtHalfBath,0.0051,0.0047,0.0,0.0,157,Rooms/Layout
bin_HasPorch,0.0045,0.0051,0.0,0.0,158,Additional Spaces
Street,0.0029,0.0041,0.0,0.0,159,Other
bin_NearPositive,0.002,0.0025,0.0,0.0,160,Other
bin_Has2ndFlr,0.0018,0.0041,0.0,0.0,161,Other
Utilities,0.001,0.002,0.0,0.0,162,Other
Seg_NewHome_x_NoRidge,0.0,0.0,0.0,0.0,163,Interactions
