Id,y_log,pred_log,resid_log,fold
367,11.976665770490767,11.995246213603297,-0.01858044311252982,2
368,12.013706813470414,11.905322372070179,0.10838444140023462,3
369,11.790564777297387,11.85726159329664,-0.06669681599925248,3
370,11.995357787034976,12.011404288715438,-0.016046501680461844,3
371,12.057578437658945,12.076372646280612,-0.018794208621667252,4
372,11.808821212646512,11.748767248581418,0.060053964065094334,1
373,11.736077016252437,11.72992632149607,0.006150694756367869,0
374,11.719947764402807,11.74938811642537,-0.029440352022563232,0
375,12.299112067295642,12.230569682751273,0.06854238454436867,2
376,11.0186455364637,11.082947491038228,-0.06430195457452825,2
377,11.904974309480183,11.81403913908276,0.09093517039742238,4
378,12.73670383776449,12.578199329148923,0.1585045086155663,0
379,12.885204569609956,12.758016319111809,0.12718825049814697,3
380,12.095146671399466,12.118103516603696,-0.022956845204230802,1
381,11.751950239425476,11.8388787615734,-0.08692852214792346,3
382,12.142871895843887,12.244833729682853,-0.10196183383896518,3
383,12.271396795480596,12.20347835395859,0.0679184415220071,3
384,11.23850177707664,11.40050573492408,-0.16200395784743904,2
385,12.388398368982115,12.490478793179161,-0.10208042419704633,3
386,12.165255859329688,12.123996061635626,0.04125979769406207,4
387,11.302216779257382,11.260075559786316,0.042141219471066194,3
388,11.736077016252437,11.757639690949361,-0.021562674696923523,0
389,12.160033942617156,12.15678272271459,0.0032512199025660493,4
390,12.962196972666593,12.968574412771002,-0.006377440104408549,0
391,11.686887175419702,11.754913433194764,-0.06802625777506144,2
392,12.278397958261774,12.229480088437317,0.04891786982445723,1
393,11.575909653758895,11.563911384577564,0.011998269181331622,3
394,11.51293546492023,11.279830655018904,0.23310480990132554,0
395,11.599112335481124,11.538958373558106,0.06015396192301736,1
396,11.767575435251748,11.787651462010603,-0.020076026758854226,4
397,11.719947764402807,11.784670913580303,-0.064723149177496,4
398,12.040614105490253,11.935442202876922,0.1051719026133302,2
399,11.112462823634855,11.265289651085226,-0.15282682745037057,2
400,12.392556361841777,12.280657697002784,0.1118986648389928,0
401,12.411056299528171,12.325226794876498,0.08582950465167372,0
402,12.013646205940514,12.167721808366144,-0.15407560242563,3
403,11.58989576532275,11.524586772816466,0.0653089925062833,1
404,12.460718739865236,12.379753559199276,0.08096518066595948,4
405,12.031725210748633,12.052578773764546,-0.02085356301591368,1
406,11.918397239722838,11.94519712109223,-0.026799881369392153,0
407,11.652696102959753,11.614616837919723,0.03807926504003056,2
408,12.083910661257521,12.031696239036492,0.05221442222102901,2
409,12.54254845357358,12.540491307318307,0.002057146255273423,1
410,12.73596827534975,12.691425128804807,0.0445431465449424,3
411,11.002116507732017,11.611234088355085,-0.6091175806230673,2
412,11.884495917930655,11.863247383308478,0.021248534622177573,3
413,12.310437165348775,12.450743174023359,-0.14030600867458354,0
414,11.652696102959753,11.534267965866798,0.11842813709295541,2
415,12.337105293891872,12.364583988897701,-0.027478695005829223,3
416,12.106997888588934,12.16530537433148,-0.05830748574254585,3
417,11.915058360753719,11.912845764206267,0.0022125965474515397,2
418,12.384223015005313,12.341109817012539,0.04311319799277413,3
419,11.744045122410057,11.528903335014887,0.21514178739517043,1
420,11.863589378812122,11.844565858677427,0.019023520134695104,3
421,12.237091546357338,12.132446137111973,0.10464540924536436,2
422,12.278397958261774,12.308023832499055,-0.029625874237281025,0
423,11.635151947212842,11.699171566962837,-0.06401961974999537,4
424,12.660331092405906,12.682094141901842,-0.021763049495936215,4
425,11.842236406331555,11.85193029795318,-0.009693891621624928,2
426,11.813037464800539,11.870322732317414,-0.05728526751687468,0
427,12.524530013005734,12.436606146243328,0.08792386676240582,0
428,11.599185726610004,11.658691546065308,-0.05950581945530331,0
429,12.182809136284991,12.137601574438202,0.04520756184678909,1
430,12.07254696717504,12.193568533413732,-0.1210215662386922,3
431,11.355113089309977,11.463121025794162,-0.10800793648418505,4
432,11.288543647320601,11.571547572560316,-0.28300392523971496,4
433,11.715874472198905,11.714515320223397,0.0013591519755085102,0
434,12.10625783509458,12.09477614082831,0.011481694266269216,4
435,11.302216779257382,11.304497894953492,-0.0022811156961104473,1
436,12.264346270624157,12.206686579629594,0.05765969099456392,2
437,11.661354090741,11.553708982929708,0.1076451078112921,0
438,11.686887175419702,11.65162723569196,0.03525993972774266,4
439,11.411457364027745,11.642148400366697,-0.2306910363389516,2
440,11.608244735642321,11.846680811442432,-0.23843607580011117,4
441,13.22672519452875,13.03943189676802,0.18729329776073023,3
442,11.678448377988165,11.645798597651615,0.032649780336550194,1
443,12.000897933306716,11.8374786139063,0.16341931940041476,2
444,12.058158312538197,12.12984020128505,-0.07168188874685377,4
445,12.25486757159303,12.259194362513155,-0.004326790920124779,3
446,11.755879486687116,11.88205295332928,-0.12617346664216456,1
447,12.154784614286667,12.200132304327886,-0.045347690041218414,0
448,12.20557752297723,12.213996663036713,-0.008419140059483965,4
449,11.691080018519527,11.72282309557393,-0.03174307705440249,3
450,11.695255355062795,11.609078519080676,0.08617683598211912,2
451,11.608244735642321,11.572701615339362,0.03554312030295925,3
452,12.54254845357358,12.314972027819607,0.2275764257539734,2
453,12.225880174775122,12.209339467768086,0.016540707007036914,1
454,12.25486757159303,12.28077231192729,-0.025904740334260268,1
455,12.144202560946876,11.92748930903183,0.21671325191504565,1
456,12.075400019877522,12.015088154356773,0.06031186552074885,2
457,11.49273296168228,11.312151902587619,0.1805810590946617,0
458,12.45293662970407,12.25288553441254,0.20005109529152953,1
459,11.989165855127435,11.977074050208346,0.012091804919089455,3
460,11.608244735642321,11.679883318182217,-0.07163858253989552,0
461,12.481565733211923,12.386318561898575,0.09524717131334803,2
462,11.951186847493476,11.969831660970632,-0.018644813477155964,0
463,11.04106411122238,11.689721551017962,-0.6486574397955831,2
464,12.147919030759663,12.128905312004992,0.01901371875467106,2
465,11.728044909070785,11.72017649900717,0.007868410063615272,1
466,12.093693109638318,12.076236840912806,0.017456268725512203,1
467,12.025755079404917,12.009065228280326,0.01668985112459076,2
468,11.89478753335453,11.925246809029636,-0.030459275675106312,4
469,12.429220196836383,12.41954707752109,0.009673119315293022,2
470,12.138869243416009,12.09444643547426,0.04442280794174813,2
471,12.264346270624157,12.274711170948008,-0.010364900323850179,1
472,12.154784614286667,12.152948022570696,0.0018365917159712808,2
473,11.904974309480183,11.751581320448086,0.1533929890320973,0
474,12.994532278619134,12.836571586532349,0.15796069208678531,1
475,12.433212202169729,12.476730378681086,-0.043518176511357254,0
476,11.794345471549745,11.77829152698688,0.016053944562864686,2
477,12.249615734512616,12.256829142228375,-0.00721340771575818,0
478,12.847929163278053,12.876204349171799,-0.028275185893745558,2
479,12.601490784782536,12.628143126556887,-0.026652341774351385,2
480,11.401681006153428,11.698321412990474,-0.29664040683704584,1
481,12.694655727828803,12.738962549074596,-0.04430682124579377,4
482,12.832013750189885,12.761309522948027,0.07070422724185832,4
483,11.951186847493476,11.967817292138477,-0.016630444645000964,0
484,12.00762780434872,11.907472217370755,0.10015558697796578,0
485,11.794345471549745,11.808551807816189,-0.014206336266443742,3
486,11.898194668458823,11.905662333129854,-0.0074676646710312156,3
487,11.957617696467539,11.906202903679459,0.05141479278807992,0
488,12.07254696717504,12.087621001956185,-0.015074034781145329,4
489,11.982935344196433,11.67024784397635,0.3126875002200826,0
490,11.362114203075018,11.505168826469262,-0.14305462339424402,4
491,11.652696102959753,11.603116094580335,0.04958000837941867,1
492,11.798111925972618,11.827735691357704,-0.02962376538508593,0
493,12.059809113551397,12.013104968059903,0.046704145491494486,1
494,11.951186847493476,11.858276864669795,0.09290998282368079,3
495,11.421917019425596,11.468784483345692,-0.046867463920095886,0
496,10.460270761075149,11.086732210524639,-0.62646144944949,3
497,12.971542813248437,12.894872406914201,0.07667040633423561,0
498,12.122696471358964,12.03633808404999,0.08635838730897305,2
499,11.775297421715827,11.784408064083959,-0.00911064236813175,4
500,11.695255355062795,11.801397146664085,-0.10614179160129034,2
501,11.635151947212842,11.594835417175734,0.04031653003710822,2
502,12.331387247601905,12.292166593682962,0.03922065391894236,4
503,11.849404844423074,11.841111422405858,0.008293422017215946,3
504,12.574185427296195,12.487241474354999,0.08694395294119595,4
505,11.898194668458823,11.855136412219295,0.04305825623952764,4
506,11.732069026983156,11.726448217971836,0.00562080901132056,0
507,12.278397958261774,12.298717490212862,-0.020319531951088265,1
508,12.246739428005663,12.16867317387745,0.07806625412821333,0
509,11.989165855127435,11.945499287573748,0.043666567553687585,0
510,11.732069026983156,11.82833836203931,-0.09626933505615298,4
511,12.013100572810686,12.009287003134213,0.0038135696764722837,4
512,12.2193145828011,12.18904949486373,0.03026508793737115,2
513,11.774527900858468,11.696212551535135,0.07831534932333284,0
514,11.80560254159177,11.864073377060285,-0.0584708354685155,4
515,11.477308649967686,11.473110708184707,0.004197941782978276,1
516,12.90634935052389,12.965939391082461,-0.059590040558571644,3
517,11.970356641102999,11.996603748287127,-0.026247107184127927,3
518,12.487488878546145,12.48608125064016,0.0014076279059853647,3
519,12.259618151783465,12.180270859392373,0.07934729239109295,4
520,12.36308066783498,12.389549066985516,-0.026468399150536115,0
521,11.573559498507079,11.410150092341329,0.16340940616574962,3
522,11.918397239722838,11.930646709027112,-0.012249469304274285,4
523,11.976665770490767,11.926663409092685,0.05000236139808223,1
525,12.662709207270272,12.598442534280856,0.06426667298941524,0
526,12.07824495582233,12.137612528088402,-0.0593675722660727,1
527,11.790564777297387,11.795899430019286,-0.005334652721899147,2
528,13.008661502470739,13.080691446346393,-0.07202994387565376,1
529,11.362114203075018,11.436645734401273,-0.07453153132625445,0
530,12.209192772866418,12.388110985613963,-0.17891821274754527,3
531,12.07254696717504,12.147799571214884,-0.07525260403984468,2
532,11.759793355371237,11.780875476087337,-0.02108212071610005,2
533,11.58525542883217,11.555159299877777,0.030096128954392398,3
534,10.579005242826247,10.851380100994248,-0.27237485816800167,1
535,12.08954444723597,12.162453863186398,-0.07290941595042888,0
536,11.58525542883217,11.84682603066512,-0.26157060183295044,0
537,12.144202560946876,12.16379423089358,-0.019591669946702694,4
538,11.619544188752133,11.69762758348482,-0.07808339473268688,1
539,11.970356641102999,11.845582419737688,0.12477422136531047,1
540,12.513561021741964,12.457199753889313,0.056361267852651054,2
541,12.660331092405906,12.76142350456978,-0.1010924121638741,3
542,12.421188057397055,12.467403665887888,-0.04621560849083295,2
543,12.270225154674701,12.261186587130046,0.009038567544655152,1
544,11.798111925972618,11.789338044949202,0.008773881023415697,0
545,12.098854850641,12.199777571588859,-0.10092272094785848,1
546,12.34148164933907,12.390523125460119,-0.04904147612104914,4
547,12.25486757159303,12.018540293171721,0.2363272784213084,2
548,11.771443882099637,11.747607038643814,0.023836843455823598,1
549,11.736077016252437,11.708741517646812,0.02733549860562512,3
550,12.479913113434042,12.390536884953969,0.08937622848007365,4
551,11.849404844423074,11.802457204875727,0.04694763954734604,2
552,11.630717389475995,11.616024653741341,0.014692735734653795,4
553,12.450981602512561,12.501441316873432,-0.05045971436087093,4
554,11.58989576532275,11.568876015617072,0.02101974970567788,3
555,12.556733038263905,12.510370491688068,0.04636254657583727,3
556,11.635151947212842,11.598499602047017,0.03665234516582494,2
557,11.856522261533737,11.894962733490699,-0.038440471956961986,3
558,11.58989576532275,11.525631401696014,0.06426436362673549,3
559,12.07254696717504,12.160102945630545,-0.08755597845550511,4
560,12.36308066783498,12.156961703711815,0.20611896412316533,4
561,11.707677772181546,12.035453202131674,-0.3277754299501279,0
562,12.04355959836804,11.974763608981792,0.06879598938624731,1
563,11.58989576532275,11.669816704695572,-0.07992093937282263,0
564,12.128116509451258,12.031928447715583,0.09618806173567584,1
565,12.498745990829315,12.475322652533213,0.023423338296101548,0
566,11.759793355371237,11.63875227971518,0.12104107565605737,3
567,12.691583538230217,12.691822620526935,-0.000239082296717541,2
568,12.273735966890268,12.252125044831855,0.02161092205841264,2
569,12.665397584983758,12.55253697280867,0.11286061217508703,0
570,11.820123358887447,11.840987413214673,-0.02086405432722671,2
571,11.867805799560465,11.90738640825305,-0.03958060869258517,4
572,11.695255355062795,11.666256607873095,0.02899874718969997,1
573,12.32163544049751,12.301594644327599,0.02004079616991028,3
574,12.04355959836804,11.984187596087983,0.05937200228005679,1
575,11.842236406331555,11.69218963303397,0.15004677329758564,3
576,11.682676678340282,11.580887959980693,0.10178871835958958,0
577,11.884495917930655,11.901963596023732,-0.0174676780930767,2
578,12.010671928196443,11.906230478337525,0.10444144985891768,1
579,11.891368749982085,11.979574025769747,-0.08820527578766146,1
580,11.78676973513378,11.746200601628738,0.04056913350504132,2
581,12.111217862017215,12.03399860655613,0.07721925546108466,2
582,12.442306148381938,12.796703795925886,-0.35439764754394787,3
583,11.682676678340282,11.640751475986367,0.041925202353915836,4
584,12.691583538230217,12.682851325493656,0.008732212736560996,3
585,11.798111925972618,11.771677747812209,0.02643417816040916,2
586,12.820990681250251,12.803662390723082,0.017328290527169443,1
587,11.775297421715827,11.706348835406127,0.06894858630970013,2
588,11.827743504053695,11.75133855831154,0.07640494574215495,1
589,11.870606902224587,12.318112477827421,-0.4475055756028343,4
590,11.283524879179666,11.432607478608743,-0.14908259942907698,1
591,12.132969552931216,12.159930955251099,-0.02696140231988231,0
592,13.02132904585825,13.052532358801,-0.031203312942750472,2
593,11.835016210489899,11.84404647996731,-0.009030269477412034,1
594,11.849404844423074,11.843643658802941,0.005761185620132281,4
595,11.608244735642321,11.695669846676138,-0.08742511103381645,1
596,12.672949516558306,12.781111584557491,-0.10816206799918504,4
597,11.648373769145277,11.619828939776196,0.028544829369080205,2
598,12.176654133447505,12.164051655915335,0.012602477532169587,2
599,12.289958727201455,12.154397067790775,0.13556165941067988,1
600,11.92504173829169,11.947729539471462,-0.02268780117977265,3
601,12.524530013005734,12.502994359034425,0.021535653971309188,4
602,11.856522261533737,11.784996493339033,0.07152576819470369,1
603,12.301387370778713,12.312451245742768,-0.011063874964055032,3
604,11.92504173829169,11.953014699973302,-0.027972961681612674,2
605,12.30592250537653,12.297693503368636,0.008229002007894337,2
606,12.230770136157428,12.204822724203575,0.02594741195385275,2
607,11.931642378754141,11.935366930647081,-0.0037245518929402976,3
608,12.323860125621126,12.070173575502839,0.253686550118287,1
609,12.791358964949923,12.615453589922875,0.17590537502704784,4
610,11.682676678340282,11.693486036775182,-0.010809358434899607,2
611,12.653961664405365,12.71494286092936,-0.06098119652399525,3
612,11.904974309480183,11.956234606850307,-0.051260297370124164,4
613,12.474193386571581,12.498669261170495,-0.024475874598913094,2
614,11.898194668458823,11.699959644474443,0.1982350239843793,1
615,11.231901180182515,11.325269174629293,-0.09336799444677801,0
616,11.83138646878959,11.834682296275242,-0.0032958274856511593,1
617,12.118339189722553,12.131696437233087,-0.01335724751053391,4
618,11.566475710526321,11.62992919149963,-0.06345348097330827,3
619,12.659737267217572,12.588438344544437,0.07129892267313487,3
620,12.628070334272698,12.676352270937219,-0.0482819366645213,1
621,11.112462823634855,11.0887795258552,0.023683297779655277,3
622,12.388398368982115,12.417650026932192,-0.029251657950077004,4
623,11.813037464800539,11.749584129056192,0.06345333574434697,0
624,12.034696963475044,12.090693924213458,-0.05599696073841365,2
625,12.014615485902027,12.014217097964556,0.0003983879374711563,4
626,11.982935344196433,11.865759093562705,0.11717625063372772,4
627,11.848690308590857,11.78968517626118,0.05900513232967697,1
628,11.938199736300925,12.048691487982188,-0.11049175168126268,4
629,11.813037464800539,12.02463430381767,-0.21159683901713144,4
630,12.034696963475044,11.967367678088644,0.06732928538639982,1
631,11.728044909070785,11.727445612461773,0.0005992966090122565,2
632,12.252483791602627,12.320965900818344,-0.06848210921571685,2
633,11.320565693461432,12.077500700000192,-0.7569350065387592,3
634,11.845109950883979,11.815088449079846,0.0300215018041321,3
635,11.87757552297847,11.81788393881578,0.05969158416268883,2
636,12.206077645517674,12.013199750378245,0.19287789513942855,0
637,11.002116507732017,10.799736273674416,0.20238023405760153,0
638,11.440365524765756,11.570008685136324,-0.1296431603705681,0
639,11.350418300109132,11.453709545825735,-0.10329124571660309,3
640,12.485830907348902,12.494124330330509,-0.00829342298160718,0
641,12.520887034998584,12.548389727438707,-0.027502692440123155,1
642,12.328294703023394,12.411948343640352,-0.08365364061695857,0
643,12.75130259456002,12.703077876504967,0.04822471805505302,3
644,11.931642378754141,11.933093287957393,-0.001450909203251527,2
645,12.823631142839984,12.764370558463474,0.05926058437650994,1
646,11.872353615355413,11.832157869536479,0.04019574581893437,4
647,11.495789479023493,11.549662805873005,-0.05387332684951218,2
648,11.951186847493476,11.91526505301931,0.035921794474166546,4
649,11.951186847493476,11.95042183209136,0.0007650154021163758,2
650,11.344518647594766,11.262450995750605,0.0820676518441612,4
651,12.235393555399902,12.206704355670842,0.028689199729059922,1
652,11.58989576532275,11.539321842633806,0.050573922688943895,4
653,12.160033942617156,12.171699440239582,-0.011665497622425747,4
654,11.813037464800539,11.824491561200931,-0.011454096400392189,1
655,12.765691290604371,12.816899586447825,-0.051208295843453655,4
656,11.385103457032141,11.39104878999499,-0.005945332962848937,2
657,11.8879382384223,11.94314933964563,-0.05521110122333006,2
658,11.91170829631447,12.03116628732095,-0.11945799100647925,4
659,11.487617913343598,11.734995519560965,-0.24737760621736626,3
660,12.025755079404917,11.974617032200488,0.051138047204428716,3
661,12.19552218463499,12.22144470311041,-0.025922518475420375,1
662,12.904209855160254,12.848977464554864,0.05523239060538998,4
663,11.608244735642321,11.808585693303154,-0.20034095766083304,0
664,11.83138646878959,11.883205490735321,-0.051819021945730626,2
665,12.955129822091815,12.738297354943363,0.2168324671484516,0
666,12.348010479804223,12.40987825691076,-0.06186777710653679,3
667,11.767575435251748,12.044555465639702,-0.2769800303879535,0
668,12.173037959397275,12.227443883544566,-0.054405924147291174,2
669,12.031725210748633,11.982232490613383,0.04949272013524997,3
670,11.83138646878959,11.66111419278834,0.17027227600125094,1
671,12.063938642041201,12.090548832955198,-0.0266101909139973,1
672,11.548302261270587,11.528648565534597,0.01965369573598963,3
673,12.013706813470414,12.085433631753748,-0.07172681828333438,1
674,12.458778882573533,12.475273441538429,-0.01649455896489549,0
675,11.849404844423074,11.914359535063367,-0.06495469064029358,0
676,11.908346971208951,11.867734997568874,0.04061197364007718,1
677,11.373674891823535,11.459709378815498,-0.08603448699196292,1
678,11.603688960617083,11.584510531284785,0.019178429332297853,2
679,12.827995001361906,12.726135450613613,0.10185955074829245,2
680,11.763691965388299,11.762919634214455,0.0007723311738434546,2
681,11.870606902224587,11.767903258882248,0.10270364334233939,4
682,11.979391594635791,11.630911021177626,0.34848057345816486,0
683,12.06105265381003,12.092446287450969,-0.03139363364093839,0
684,12.560247968016562,12.554217058833924,0.0060309091826376005,3
685,12.30592250537653,12.257990632964507,0.04793187241202368,3
686,12.242891437918386,12.348747546739125,-0.10585610882073837,4
687,12.336556900342153,12.344722475626552,-0.008165575284399651,3
688,11.910365121788654,11.94070572505094,-0.03034060326228527,4
689,12.879019669789754,12.35286790999189,0.5261517597978642,1
690,12.179220327453931,12.140779274714722,0.03844105273920917,0
691,11.856522261533737,11.91814220894791,-0.061619947414172316,3
692,13.534474352733596,13.253219752672031,0.28125460006156544,1
693,12.721888795877375,12.662726185742217,0.05916261013515722,3
694,11.59433032142082,11.538392159653501,0.05593816176731892,0
695,11.860062063178267,11.744524639824984,0.11553742335328288,2
696,12.07824495582233,12.121335857257348,-0.04309090143501848,4
697,11.39640288460621,11.460730827978646,-0.06432794337243486,2
698,11.724004532183379,11.750941435712523,-0.02693690352914402,3
699,11.83863282480007,11.779834283972383,0.05879854082768787,2
700,12.185875040240456,12.147745219944557,0.0381298202958984,0
701,12.652362948153474,12.634963775473963,0.017399172679510855,3
702,11.849404844423074,11.881961870015141,-0.032557025592067745,2
703,12.799178471909892,12.733774734967023,0.06540373694286927,1
704,11.849404844423074,11.819856195253102,0.02954864916997124,1
705,12.269052139516223,12.252181397504938,0.016870742011285245,0
706,10.915106645867503,11.135062964059554,-0.2199563181920503,1
707,12.618185607609803,12.613122887684058,0.005062719925744474,0
708,12.445093483000798,12.27570748049553,0.16938600250526825,2
709,12.09815887308463,12.076544554937843,0.021614318146786715,4
710,11.60733523953139,11.619866409477986,-0.012531169946596421,4
711,10.859018228147887,11.242871750196564,-0.3838535220486765,0
712,11.54031687156214,11.306050564997458,0.23426630656468284,1
713,12.149507585033072,12.184536210468531,-0.035028625435458594,3
714,11.767575435251748,11.634828335417255,0.13274709983449284,1
715,11.779136168550774,12.037235495057567,-0.2580993265067928,1
716,12.013706813470414,11.931409685278359,0.08229712819205481,0
717,11.979805470779858,12.23641408479096,-0.25660861401110147,4
718,11.964007453736912,12.040479968324787,-0.0764725145878753,0
719,12.739640688812674,12.695061684508083,0.04457900430459105,3
720,11.763691965388299,11.79125579866193,-0.0275638332736321,4
721,12.524530013005734,12.486603419556555,0.03792659344917837,3
722,11.870606902224587,11.87841834821548,-0.007811445990892452,3
723,11.732069026983156,11.693018391528035,0.039050635455121,2
724,11.813037464800539,11.81293192916141,0.00010553563912907293,0
725,12.676079399771027,12.62355941690908,0.0525199828619467,1
726,11.699413330633599,11.698665522422337,0.0007478082112619688,2
727,12.310437165348775,12.331183092980437,-0.020745927631661942,3
728,12.178192583415596,12.183421429931597,-0.005228846516001084,3
729,11.608244735642321,11.82937575629605,-0.22113102065372914,3
730,11.542493975902508,11.466068881860581,0.07642509404192666,3
731,12.373707715234994,12.482760098526406,-0.1090523832914112,0
732,12.141539457711714,12.126171353783771,0.0153681039279423,3
733,12.312686874960354,12.351409715328028,-0.03872284036767404,0
