Id,y_log,pred_log,resid_log,fold
734,11.786008995353765,11.804633279505467,-0.018624284151702142,2
735,11.58989576532275,11.54933709192826,0.040558673394489375,4
736,12.001511614739405,12.063277759719142,-0.06176614497973709,4
737,11.445727410406752,11.419439076174136,0.026288334232615895,2
738,12.3879816172226,12.31162847096903,0.07635314625357026,2
739,12.095146671399466,11.8662217491376,0.22892492226186612,1
740,12.154784614286667,12.171781957352112,-0.016997343065444426,3
741,11.790564777297387,11.633607681520445,0.15695709577694217,2
742,11.863589378812122,11.823586571177449,0.04000280763467323,3
743,12.095146671399466,12.018864086697004,0.07628258470246152,2
744,12.07254696717504,12.005645327141144,0.06690164003389576,4
745,12.100717685412471,12.25880713593815,-0.15808945052567935,1
746,12.61087420020211,12.726936668923637,-0.11606246872152681,2
747,12.371591321286905,12.379795563515104,-0.008204242228199377,3
748,12.491176396967154,12.400566037848307,0.09061035911884652,1
749,12.469978029554953,12.402360783629051,0.06761724592590213,0
750,11.49273296168228,11.316069774077606,0.17666318760467448,3
751,11.477308649967686,11.412069123663613,0.06523952630407237,4
752,11.995357787034976,11.981526755783626,0.013831031251349657,2
753,12.28765724080691,12.248632621042733,0.03902461976417726,1
754,12.526346537332584,12.523695665672154,0.0026508716604300986,2
755,11.957617696467539,11.9257748183561,0.03184287811143882,1
756,12.058158312538197,12.020668720396039,0.0374895921421583,2
757,12.264346270624157,12.272961009482334,-0.008614738858176096,2
758,11.97603664577121,11.859740244779585,0.11629640099162408,4
759,12.097378802727306,12.042531021898474,0.05484778082883146,4
760,12.577639650232573,12.58990408725048,-0.01226443701790636,2
761,11.755879486687116,11.757604096237733,-0.001724609550617373,2
762,11.51293546492023,11.667301130520118,-0.1543656655998884,0
763,12.279327754099118,12.201277830110078,0.07804992398903998,3
764,12.727841176689147,12.632798576883756,0.09504259980539054,3
765,12.506180941677357,12.449847113643017,0.05633382803434017,1
766,12.484208043148733,12.5259505033635,-0.04174246021476691,0
767,12.188422799337028,12.118323175165507,0.0700996241715206,0
768,11.982935344196433,12.039528973344876,-0.056593629148443014,1
769,12.28690580994122,12.376294953871074,-0.08938914392985353,0
770,13.195615697878253,13.036946347084454,0.15866935079379907,4
771,11.812296455066814,11.737306141989169,0.07499031307764525,4
772,11.532737896139919,11.648345306776962,-0.11560741063704327,0
773,11.580593459194764,11.787746527203645,-0.20715306800888023,1
774,11.648338835562747,11.694870505928499,-0.04653167036575212,3
775,12.886643575525625,12.55125071856853,0.3353928569570943,0
776,11.995357787034976,11.994942730985956,0.000415056049019924,2
777,12.308182383129823,12.302447617291723,0.0057347658381008415,3
778,11.86710429621008,11.798775376651577,0.06832891955850329,2
779,11.87757552297847,11.836472654686613,0.04110286829185661,0
780,11.813037464800539,11.875444788132873,-0.062407323332333675,3
781,12.07824495582233,12.0330535310464,0.04519142477592908,0
782,12.077676615757813,12.055819300671256,0.02185731508655664,4
783,12.139403856983334,12.147144026557939,-0.007740169574605105,0
784,12.016732516077072,11.986390866975572,0.030341649101499613,2
785,11.759793355371237,11.770413965115628,-0.010620609744391274,1
786,11.992266613576142,11.967993876954313,0.024272736621828273,2
787,11.842236406331555,11.734478324060406,0.10775808227114858,3
788,12.358798024384122,12.326495147485092,0.03230287689902944,0
789,11.588969419043872,11.616916893708055,-0.027947474664182792,1
790,12.141539457711714,12.30292610990498,-0.16138665219326676,1
791,11.984184555794167,11.969782614340003,0.014401941454163847,1
792,11.896833207128452,11.934233933679844,-0.03740072655139137,3
793,12.505402864156405,12.326102818543653,0.17930004561275226,4
794,12.323860125621126,12.377307001837329,-0.05344687621620281,0
795,12.178192583415596,12.17169912059154,0.006493462824055385,1
796,12.049424683420915,11.997396426271578,0.052028257149336454,1
797,11.874097282798648,11.814418392629499,0.05967889016914896,3
798,11.608244735642321,11.503269915333966,0.10497482030835492,0
799,13.091906231773164,13.15492520292347,-0.06301897115030641,0
800,12.07254696717504,11.921289132754831,0.15125783442020868,4
801,12.206077645517674,12.218398156711372,-0.012320511193697925,0
802,11.60733523953139,11.767864617542267,-0.16052937801087808,3
803,12.149507585033072,12.150850726183632,-0.001343141150560001,2
804,13.275829251377,13.017624719890982,0.25820453148601885,4
805,11.678448377988165,11.663392283619139,0.015056094369025885,3
806,12.335700805443338,12.34374410352927,-0.008043298085931738,0
807,11.816734299348461,11.754689939854911,0.062044359493549806,1
808,12.317171167298682,12.242299099844251,0.07487206745443054,4
809,11.982622797311857,11.894389406503546,0.08823339080831083,2
810,11.571203807011969,11.70092123336379,-0.12971742635182082,2
811,12.10625783509458,12.072929155924864,0.03332867916971516,0
812,11.881041706925902,11.895126963974166,-0.014085257048263244,2
813,10.932999821119937,11.353829135809338,-0.4208293146894011,4
814,11.969723533345908,11.942385076474817,0.0273384568710906,2
815,11.661354090741,11.611751648626843,0.049602442114156986,1
816,12.323415584358154,12.227594145892905,0.09582143846524893,2
817,11.827743504053695,11.80778707300001,0.019956431053683943,4
818,12.509877789891931,12.494315644590161,0.015562145301769803,1
819,11.951186847493476,11.971213630333574,-0.02002678284009818,0
820,12.319405795112926,12.311542736910376,0.007863058202550732,0
821,12.117246896289503,12.118689147759584,-0.0014422514700811462,1
822,11.440365524765756,11.369996796278045,0.07036872848771125,1
823,12.323860125621126,12.106102847945442,0.21775727767568398,4
824,11.845827048676645,11.858094852970703,-0.012267804294058493,3
825,12.357079818283598,12.39092766503049,-0.033847846746892785,4
826,12.861001210669146,12.9696253828231,-0.10862417215395404,4
827,11.603688960617083,11.426126808731402,0.17756215188568092,2
828,12.149507585033072,12.178998904438235,-0.02949131940516203,4
829,12.128116509451258,12.170771136152593,-0.04265462670133502,0
830,11.900912042974875,11.91257239265389,-0.011660349679015525,0
831,12.019749091416921,11.99880364110422,0.020945450312702008,2
832,11.92504173829169,11.91997098418107,0.005070754110619191,3
833,12.37581963951765,12.331782955314601,0.04403668420304818,4
834,12.025755079404917,11.98808410873566,0.03767097066925729,1
835,11.849047640327147,11.835006832230155,0.014040808096991597,1
836,11.759793355371237,11.868007705340545,-0.1082143499693089,3
837,11.941462360646149,11.860098972851361,0.08136338779478791,2
838,11.51293546492023,11.491302939373849,0.021632525546380066,4
839,11.87757552297847,11.887730329924832,-0.010154806946362172,3
840,11.779136168550774,11.710786524647723,0.06834964390305132,1
841,11.849404844423074,11.793102427425048,0.05630241699802596,4
842,11.967187086434018,11.826804975710534,0.1403821107234844,2
843,12.071975378543236,11.978495530969816,0.09347984757341976,0
844,11.856522261533737,11.668195469561066,0.18832679197267055,1
845,11.944064817531656,11.822957277620596,0.12110753991106016,2
846,12.049424683420915,12.069045825424435,-0.01962114200352083,3
847,12.269052139516223,12.211742487905695,0.05730965161052737,1
848,11.80186424743109,11.788288531879639,0.013575715551452205,4
849,12.388398368982115,12.380499133945925,0.007899235036189722,0
850,12.138869243416009,12.123078164256773,0.01579107915923572,4
851,11.78676973513378,11.868318120641867,-0.0815483855080874,1
852,12.278397958261774,12.23695892177393,0.041439036487844305,3
853,12.00762780434872,12.022564741806704,-0.014936937457983746,3
854,11.970356641102999,12.032163602521889,-0.06180696141889008,0
855,12.04355959836804,11.985535572334838,0.05802402603320189,3
856,11.751950239425476,11.775332906901177,-0.02338266747570117,3
857,11.898194668458823,11.935280689576551,-0.03708602111772841,3
858,12.066816325306588,11.990617403851346,0.07619892145524254,2
859,11.931642378754141,11.863202708236871,0.06843967051726985,2
860,12.429220196836383,12.35177121604874,0.0774489807876435,2
861,12.154521423145216,12.09986747591834,0.05465394722687478,2
862,11.78676973513378,11.707811685072583,0.07895805006119616,2
863,11.931642378754141,11.835597643280195,0.09604473547394576,4
864,11.794345471549745,11.794287388577057,5.8082972687500956e-05,0
865,12.43153750053306,12.208195218007914,0.22334228252514698,2
866,11.908346971208951,11.833790668822344,0.0745563023866076,1
867,12.424810506025395,12.495322751850809,-0.07051224582541415,2
868,11.767575435251748,11.788520021976757,-0.020944586725008207,1
869,12.037659911047468,11.946527181132494,0.09113272991497468,2
870,12.371591321286905,12.303706371235526,0.06788495005137918,0
871,11.603688960617083,11.520146632131215,0.0835423284858674,4
872,12.208574513247495,12.12705613240845,0.08151838083904472,3
873,11.661354090741,11.735443554367263,-0.07408946362626345,0
874,11.798111925972618,11.812082248139458,-0.013970322166839466,3
875,11.104972264124868,11.411176051865866,-0.30620378774099777,2
876,12.623064399210183,12.699429881256485,-0.07636548204630245,2
877,11.792456911128632,11.875549724137787,-0.08309281300915572,2
878,12.765691290604371,12.743551385148347,0.022139905456024067,2
879,11.904974309480183,11.929058764190188,-0.024084454710004977,1
880,11.824087219587643,11.823851724208762,0.00023549537888101213,2
881,11.964007453736912,11.961294437059504,0.0027130166774078646,3
882,12.141539457711714,12.27790527933996,-0.13636582162824595,3
883,12.08954444723597,12.082393309326074,0.007151137909895411,3
884,11.682676678340282,11.739181357327137,-0.05650467898685463,1
885,11.51293546492023,11.679562664559352,-0.1666271996391231,4
886,12.70351207261035,12.418813963759456,0.2846981088508933,1
887,11.884495917930655,11.916369599361628,-0.03187368143097302,1
888,11.816734299348461,11.830121748148368,-0.013387448799907276,1
889,12.498745990829315,12.570277470420887,-0.07153147959157202,2
890,11.915058360753719,11.971770908968209,-0.0567125482144899,3
891,11.719134432217524,11.61451993866031,0.10461449355721442,3
892,12.058158312538197,11.98684100305381,0.07131730948438708,0
893,11.947955847790901,11.875815537680985,0.07214031010991562,4
894,12.013706813470414,11.914564170838167,0.09914264263224659,2
895,11.685693195625964,11.708687462110808,-0.022994266484843706,4
896,11.849404844423074,11.977093736968108,-0.12768889254503435,4
897,11.575909653758895,11.330758002184611,0.2451516515742842,0
898,11.870278179170796,11.846731275202972,0.02354690396782466,1
899,13.323928581764989,13.095252205919804,0.2286763758451844,3
900,11.813037464800539,11.776095101952162,0.03694236284837693,0
901,11.608244735642321,11.599807780022514,0.008436955619806952,1
902,11.938199736300925,11.872208097961472,0.06599163833945276,2
903,12.100717685412471,12.107521071701942,-0.006803386289471192,3
904,12.388398368982115,12.349191936125147,0.03920643285696812,1
905,11.74006900564972,11.677597750367195,0.06247125528252617,1
906,11.759793355371237,11.771390476997487,-0.011597121626250484,0
907,12.449022745701502,12.44308868936554,0.005934056335961557,3
908,12.429220196836383,12.387995449441592,0.041224747394791095,4
909,11.782960235741939,11.783179523590851,-0.00021928784891223074,0
910,12.066816325306588,12.058419898893067,0.008396426413520786,0
911,11.946660519211651,11.88425151332924,0.062409005882411606,3
912,11.874097282798648,11.942745355125663,-0.06864807232701509,1
913,11.385103457032141,11.432376656555578,-0.04727319952343656,0
914,11.884495917930655,11.926254945756677,-0.04175902782602137,4
915,12.065280672855897,12.031234871394547,0.03404580146134961,2
916,11.225256725762893,11.334176974506395,-0.1089202487435017,1
917,10.471978128496518,11.063581105866179,-0.5916029773696607,2
918,11.813037464800539,11.854350901409312,-0.04131343660877285,2
919,12.380030154325457,12.443228178275794,-0.06319802395033669,0
920,12.081081821061819,12.00585002743537,0.0752317936264486,4
921,12.211065162153215,12.157236329123439,0.053828833029776035,4
922,11.890683588496984,12.011241170661062,-0.12055758216407853,4
923,12.043500773454495,12.134738489241741,-0.09123771578724593,3
924,12.170450649220749,12.136381494162203,0.03406915505854613,0
925,12.242891437918386,12.161482512512556,0.08140892540582989,2
926,12.07254696717504,11.968985094257008,0.1035618729180321,4
927,12.560247968016562,12.585499745401668,-0.025251777385106422,4
928,12.07824495582233,12.115669531627557,-0.03742457580522718,3
929,12.373707715234994,12.43789058199902,-0.06418286676402651,4
930,12.310437165348775,12.366761503282314,-0.05632433793353897,4
931,12.211065162153215,12.31942376369131,-0.10835860153809485,2
932,11.674202123168433,11.71914323931001,-0.04494111614157781,1
933,12.676079399771027,12.5846364975959,0.0914429021751264,3
934,12.154784614286667,12.202961623877673,-0.048177009591006126,3
935,12.396697137361691,12.365528379215217,0.031168758146474573,4
936,11.288543647320601,11.36113825057167,-0.07259460325106915,3
937,12.127575825689417,12.138972180117406,-0.011396354427988697,0
938,12.441148720271016,12.357590272745327,0.08355844752568942,1
939,12.387560521575551,12.406497490244469,-0.018936968668917586,1
940,12.406565597924235,12.392462733224237,0.014102864699998108,4
941,11.924379271639218,12.057218142853005,-0.1328388712137869,3
942,12.273735966890268,12.32409056983089,-0.05035460294062233,0
943,11.918397239722838,11.693292601703147,0.22510463801969038,1
944,11.870606902224587,11.837293451177166,0.03331345104742134,3
945,11.83138646878959,12.047902718721344,-0.2165162499317539,4
946,11.735276702486741,11.852847266533464,-0.11757056404672284,3
947,11.870606902224587,11.894443131607597,-0.023836229383009666,0
948,12.506180941677357,12.552860924543499,-0.0466799828661415,3
949,12.167856627501678,12.2397127536428,-0.0718561261411228,1
950,12.193498926601634,12.128764757626753,0.06473416897488171,1
951,11.767575435251748,11.832243175475847,-0.06466774022409894,3
952,11.694421681264394,11.646250608411405,0.04817107285298938,2
953,11.804855999911272,11.77390163034129,0.03095436956998121,3
954,12.055255569732177,11.955281584427974,0.09997398530420298,4
955,11.755879486687116,11.701858731806292,0.05402075488082403,4
956,11.884495917930655,11.974255949826238,-0.08976003189558313,4
957,11.728044909070785,11.778848462197672,-0.05080355312688667,2
958,11.790564777297387,11.74927941812757,0.04128535916981768,3
959,12.128116509451258,12.17454586011823,-0.04642935066697085,2
960,11.951186847493476,12.056840223274287,-0.10565337578081113,1
961,11.665655135642039,11.66224356634714,0.003411569294899053,3
962,12.513561021741964,12.50442729321051,0.00913372853145411,3
963,11.951186847493476,11.979642751008555,-0.028455903515078873,0
964,12.384223015005313,12.551923031971192,-0.16770001696587933,2
965,12.277932735946903,12.315403621763338,-0.03747088581643432,3
966,12.094587859196112,12.053976643413202,0.04061121578290994,1
967,11.982935344196433,11.919823329057118,0.06311201513931408,2
968,11.813037464800539,11.83465370738674,-0.02161624258620165,2
969,10.542732775946709,11.080644002124362,-0.5379112261776537,3
970,11.849404844423074,11.73257873226894,0.11682611215413274,4
971,11.813037464800539,11.296831594635004,0.5162058701655354,4
972,12.06105265381003,12.063502027436446,-0.0024493736264155075,1
973,11.507922973347437,11.713977991932435,-0.20605501858499764,0
974,12.111767460549332,12.302897072644543,-0.19112961209521018,0
975,12.02874460037869,12.20087729120443,-0.17213269082573923,4
976,12.013706813470414,11.985134553660156,0.02857225981025735,4
977,11.356283350762888,11.36150522924315,-0.005221878480261566,4
978,12.20557752297723,12.219302230911683,-0.013724707934454017,4
979,11.608244735642321,11.546619475957678,0.06162525968464294,1
980,11.842236406331555,11.810118939334982,0.032117466996572475,3
981,12.091789104493502,12.157102060792129,-0.06531295629862655,0
982,12.724869415131389,12.649505230167092,0.07536418496429675,1
983,11.982278882874377,12.031781869076479,-0.049502986202101695,0
984,12.45254592991672,12.434850666632666,0.017695263284053908,4
985,11.744045122410057,11.73652406879243,0.00752105361762645,4
986,11.736077016252437,11.71551460364346,0.020562412608978065,0
987,11.669937760751914,11.754458635413329,-0.08452087466141478,4
988,12.887129532148373,12.942373754303038,-0.05524422215466451,4
989,12.180759965737863,12.138627992366466,0.04213197337139718,1
990,12.190964083849375,12.201506820258283,-0.010542736408908127,2
991,12.759960632315702,12.625133721216914,0.13482691109878786,4
992,12.031725210748633,12.161950163658899,-0.13022495291026637,2
993,12.138869243416009,12.149078125553178,-0.010208882137169084,4
994,12.066241450757124,12.053943224278148,0.012298226478975494,3
995,12.729323752253295,12.804165206495298,-0.07484145424200328,2
996,11.7085004721646,11.569294953991344,0.13920551817325588,0
997,11.824087219587643,11.849017651591003,-0.024930432003360536,0
998,12.128116509451258,11.9940402507066,0.134076258744658,2
999,11.418625774449596,11.393207728982926,0.02541804546667059,2
1000,12.235636302128867,12.143207687260874,0.09242861486799292,1
1001,11.314486721293981,11.244057591244335,0.07042913004964646,0
1002,11.362114203075018,11.320592963801026,0.041521239273992094,0
1003,12.354496960983985,12.39912528654752,-0.04462832556353469,4
1004,11.827049837927534,11.916889607591434,-0.08983976966390017,0
1005,12.10625783509458,12.147152257755856,-0.04089442266127641,4
1006,11.917730355182513,11.836112167843426,0.0816181873390871,0
1007,12.004574385508691,12.007079323866245,-0.002504938357553499,4
1008,11.385103457032141,11.4038348755507,-0.018731418518559195,1
1009,12.388398368982115,12.325242421535158,0.06315594744695652,3
1010,11.532737896139919,11.559931779901076,-0.027193883761157167,1
1011,11.813037464800539,11.735479403941437,0.07755806085910244,4
1012,11.51293546492023,11.54059243374277,-0.02765696882254076,4
1013,12.013706813470414,11.992149935944813,0.02155687752560098,3
1014,11.350418300109132,11.496703291197177,-0.14628499108804505,3
1015,11.688566422839942,11.71239688376846,-0.023830460928516928,4
1016,12.33270970174018,12.303121709220592,0.029587992519587658,2
1017,12.220966184120165,12.307849350409654,-0.08688316628948911,1
1018,12.141539457711714,12.140739891078294,0.0007995666334199569,3
1019,11.982935344196433,12.016659524297294,-0.033724180100861645,1
1020,12.271349956195543,12.199568346768455,0.071781609427088,2
1021,12.07824495582233,11.966371554331142,0.11187340149118796,0
1022,12.175618592671356,12.198762463631091,-0.02314387095973558,2
1023,11.373674891823535,11.650887598448456,-0.2772127066249208,3
1024,12.160033942617156,12.150740217415635,0.009293725201521497,3
1025,12.567240979056246,12.620302108344243,-0.05306112928799678,1
1026,11.630717389475995,11.74439084146473,-0.1136734519887348,2
1027,12.02874460037869,11.868097372945586,0.16064722743310433,2
1028,12.588194064175278,12.64316884604992,-0.05497478187464111,1
1029,11.561725152903833,11.730016855285566,-0.1682917023817332,1
1030,11.678448377988165,11.67645164828439,0.0019967297037748466,2
1031,11.982935344196433,11.819676267717437,0.16325907647899562,3
1032,12.190964083849375,12.205744355448898,-0.014780271599523331,3
1033,12.644330802262578,12.627546315630775,0.016784486631802764,0
1034,12.345838935721968,12.339096582540938,0.006742353181030225,1
1035,11.693169865968983,11.78905747336584,-0.09588760739685753,0
1036,11.338583982516495,11.285840745099922,0.05274323741657305,4
1037,12.66191713053049,12.735640083061286,-0.07372295253079564,3
1038,12.567240979056246,12.445868814598136,0.12137216445811028,1
1039,11.48247656671073,11.517798028962483,-0.03532146225175303,4
1040,11.289794413577894,11.243351470001036,0.0464429435768583,3
1041,11.951186847493476,11.929952775704677,0.02123407178879866,2
1042,12.06105265381003,12.021575915325567,0.039476738484463425,2
1043,12.185875040240456,12.208835791309319,-0.022960751068863416,1
1044,12.47717172708952,12.42726629981467,0.049905427274849146,2
1045,12.535379989788607,12.559238699900586,-0.02385871011197871,4
1046,11.846543632608535,11.674076342615354,0.17246728999318073,4
1047,13.229569788348705,13.003385661715685,0.22618412663302045,2
1048,11.884495917930655,11.856541788055265,0.02795412987538981,0
1049,11.652696102959753,11.762429364862147,-0.10973326190239341,3
1050,11.349241150793087,11.61917876424589,-0.269937613452802,4
1051,12.080996832096167,12.133513519618186,-0.05251668752201866,2
1052,12.206782393599413,12.151633520376079,0.055148873223334505,2
1053,12.013706813470414,11.983176045999315,0.03053076747109884,0
1054,11.881041706925902,11.825547743205751,0.05549396372015103,3
1055,12.449022745701502,12.464170761076398,-0.015148015374895962,0
1056,12.100717685412471,11.98954613746423,0.11117154794824202,3
1057,12.13270055639427,12.231170776735578,-0.09847022034130859,2
1058,12.421188057397055,12.394261565442736,0.02692649195431862,1
1059,12.721888795877375,12.764660699873104,-0.04277190399572994,3
1060,12.301387370778713,12.122708746657299,0.17867862412141378,4
1061,12.271396795480596,12.251866854611448,0.019529940869148277,2
1062,11.302216779257382,11.350072085712481,-0.04785530645509972,2
1063,11.407576060361786,11.767298181412615,-0.35972212105082946,2
1064,11.612779849672751,11.761973446184413,-0.14919359651166175,0
1065,11.944714374881176,11.917146856821804,0.02756751805937263,2
1066,12.700771936142122,12.56431978614976,0.13645214999236188,4
1067,12.08954444723597,12.07401791775123,0.015526529484739982,1
1068,12.031129798974042,12.040739089337988,-0.009609290363945533,0
1069,11.927687224983487,12.03590357895709,-0.10821635397360296,1
1070,11.813037464800539,11.754386523116345,0.058650941684193825,1
1071,11.813037464800539,11.768511598679638,0.04452586612090137,4
1072,11.944714374881176,11.96666483126035,-0.021950456379173033,3
1073,11.424105180165641,11.606085469794522,-0.18198028962888024,4
1074,11.979805470779858,11.929429712710528,0.0503757580693307,3
1075,12.175618592671356,12.107938049315765,0.06768054335559093,3
1076,12.299112067295642,12.175959788674898,0.12315227862074352,3
1077,12.04355959836804,11.993478710606077,0.050080887761962956,4
1078,11.840796531639839,11.833498012135905,0.007298519503933676,1
1079,11.956976469393481,11.876008562008662,0.08096790738481907,1
1080,11.744045122410057,11.808874828901862,-0.06482970649180508,3
1081,11.884495917930655,12.087895207746703,-0.2033992898160477,2
1082,11.798111925972618,11.78174206940857,0.016369856564047325,1
1083,12.165255859329688,12.174675147048365,-0.009419287718676728,4
1084,11.982935344196433,11.903966617986406,0.07896872621002693,3
1085,12.141539457711714,12.08814829009584,0.05339116761587448,4
1086,11.898194668458823,11.938400435878682,-0.040205767419859484,0
1087,11.332613886815139,11.415695144351945,-0.08308125753680606,3
1088,12.437188334739655,12.507971746972476,-0.07078341223282081,3
1089,11.83138646878959,11.80401113559396,0.027375333195630347,0
1090,12.190964083849375,12.252462147642117,-0.06149806379274203,4
1091,11.439289689006644,11.37471144292488,0.06457824608176388,4
1092,11.982935344196433,11.92968431723048,0.05325102696595252,4
1093,11.824087219587643,11.94031762350944,-0.11623040392179718,0
1094,11.891368749982085,11.948055248594603,-0.05668649861251751,1
1095,11.767575435251748,11.776414524365553,-0.008839089113804377,1
1096,12.080696479888447,12.076914878393977,0.003781601494470266,4
1097,11.751950239425476,11.663379187581656,0.08857105184381986,3
1098,12.04355959836804,11.99722035669972,0.04633924166831882,3
