Id,pred_log
1,12.192893195686265
2,12.084992637675725
3,12.229476298070331
4,12.099779934333762
5,12.540988444790592
6,11.871825384402133
7,12.415867846598667
8,12.296167125521233
9,12.014632914957993
10,11.735564315449137
11,11.748966990201193
12,12.678947572082695
13,11.731612249040763
14,12.230926604173693
15,11.925272037837695
16,11.834443935980772
17,11.91634609800371
18,11.632447375089898
19,11.937668866361298
20,11.789542249473282
21,12.566574535077642
22,11.811686586393119
23,12.382309338276842
24,11.816163800216492
25,11.86674049295614
26,12.420681667705566
27,11.792009121709938
28,12.492977751802787
29,11.962480138537332
30,11.423508635727043
31,11.55182493948265
32,11.832798986855945
33,12.170145422781163
34,11.969155859878825
35,12.487615684180415
36,12.5648984225347
37,11.868093358929974
38,11.875825613964713
39,11.837912683998393
40,11.476368501296035
41,11.92617835546137
42,11.954274818187642
43,11.849036438673032
44,11.796590366945653
45,11.815431785486483
46,12.566243862464434
47,12.312115884477182
48,12.395484705943307
49,11.62211282275932
50,11.772411362368953
51,12.006758765396341
52,11.746890050069233
53,11.700035376663859
54,12.555148288300494
55,11.72363989446486
56,12.010973515952424
57,12.266603665555472
58,12.168990286102972
59,12.872312013036794
60,11.719739937383551
61,12.02220965816325
62,11.631777017011386
63,12.28912168223913
64,11.965428988216514
65,12.281769604744126
66,12.5346077360678
67,12.390311515517809
68,12.224003159859768
69,11.550603599686958
70,12.250951387053055
71,12.42157877765777
72,11.70308332860656
73,12.135096025718681
74,11.861177046829578
75,11.644863023943369
76,11.551220626605938
77,11.668357296066613
78,11.723251587366795
79,11.833733359473696
80,11.683332584956116
81,12.103708546452834
82,12.0128088143144
83,12.36169338924315
84,11.778807379862423
85,12.0143003196259
86,12.513293170564575
87,12.02474167110714
88,11.954851898461849
89,11.374493402777905
90,11.700113831864591
91,11.52120406273324
92,11.76283299532326
93,11.797875270043868
94,12.114333622909538
95,12.119080509666501
96,12.039563814446957
97,12.219547181847108
98,11.655614928532145
99,11.537630444598356
100,11.693263337874859
101,12.223264094076235
102,12.04706525139646
103,11.77036999902251
104,12.132861344606686
105,11.957978742059508
106,12.348085714150486
107,11.55498783061295
108,11.612752997096244
109,11.73342099483628
110,12.21037737640821
111,11.932619593440439
112,11.987142164538897
113,12.49299035770958
114,12.298881584550298
115,12.235562253431059
116,11.978738900644966
117,11.743150072228113
118,11.847205647969625
119,12.627715649196247
120,12.025751684178292
121,11.926822638738722
122,11.563842690435655
123,11.843626495958421
124,11.99798431937617
125,12.083864340431301
126,11.657924867810909
127,11.858555644990009
128,11.604604837162624
129,11.856820087220882
130,11.89404980280441
131,12.206742641387514
132,12.18370534607601
133,11.909760371556544
134,12.2589327616461
135,12.007203422085183
136,12.187667985855734
137,11.821488330206645
138,12.368207248508792
139,12.326244146012897
140,12.134266118272595
141,11.56144704756932
142,12.323291101209222
143,11.797359284323868
144,12.222572408894715
145,12.031006755923089
146,12.010680886085119
147,11.677511527814165
148,12.21306057828702
149,11.96977957855735
150,11.675978722176142
151,11.81924688336414
152,12.499791133473362
153,12.092795488960544
154,12.107443775757744
155,11.798500012525889
156,11.645571814522844
157,11.658293929994455
158,12.384682827140518
159,12.245075348779135
160,12.421130656891187
161,12.020310326323777
162,12.780924480872399
163,12.284873466333023
164,11.565763748951817
165,11.980924333756061
166,11.783548215925121
167,12.045255898329835
168,12.576730958663072
169,12.146796631117642
170,12.382631838507283
171,11.730043621031065
172,12.013088570073148
173,12.280515409113718
174,11.992676404922335
175,12.197563322613979
176,12.196370497568447
177,12.194688240653536
178,11.990031072702202
179,12.806217450054966
180,11.719882961151637
181,12.02561507889003
182,12.012682436160445
183,11.655740104369608
184,12.279408310322571
185,11.727296238289487
186,12.771969045669044
187,12.07682010740637
188,11.81974640795919
189,11.907355937908852
190,12.37217037452508
191,12.446124768643275
192,12.125774928391042
193,12.208599438720134
194,12.085990074089155
195,11.753251182024272
196,11.95003660645375
197,12.396319607567484
198,12.464082639442976
199,11.81405868839244
200,12.523732943016832
201,11.770580649985853
202,11.992020582879835
203,11.801843198034085
204,11.893999789708172
205,11.743545995865533
206,12.122371475597262
207,11.860879755571284
208,11.714350170543716
209,12.268848691968934
210,11.934987392752271
211,11.62271145148016
212,11.99101587203726
213,12.249815669083276
214,11.83718744924326
215,11.915821906916026
216,11.828173838381584
217,12.199731437183111
218,11.585742486330867
219,12.210341883563318
220,12.09151684816122
221,12.198782104681015
222,12.179776847785098
223,12.050467254173714
224,11.66769793188876
225,12.936770622997564
226,11.70893962397776
227,12.454380923946893
228,11.696686674261663
229,11.674613055773886
230,12.168939371708518
231,11.897836285126518
232,12.73101001490029
233,11.674878403358786
234,11.784995251567345
235,12.147447507160065
236,11.611890336339638
237,12.161370203741805
238,12.20011593234722
239,12.450617006455833
240,11.794465359576991
241,12.349792445525537
242,11.679994164795877
243,11.623962321859906
244,11.85685983446838
245,12.26693986342224
246,12.311385090765933
247,11.97693445408057
248,11.933737919104075
249,12.150972196081575
250,12.323106895615844
251,11.392141630041309
252,12.375335353802281
253,12.046789022001837
254,12.008956106894093
255,11.856194859134394
256,12.27371873429258
257,12.089241979993652
258,12.298287215214742
259,12.19934425032239
260,11.554423570788664
261,12.005499869312196
262,12.580322099111974
263,11.878906196314626
264,11.78769402951794
265,11.627815299916344
266,12.107162947815464
267,12.040666257534916
268,11.964075184935094
269,11.64324362429438
270,11.934117250534925
271,12.38795348932048
272,12.169160853108233
273,12.562116349840108
274,12.049420250879617
275,11.712576345401583
276,12.073718557209505
277,12.171622546209878
278,11.664198453940035
279,12.74744676756356
280,12.242110058068295
281,12.222637780190555
282,12.041640101028147
283,12.232181786819178
284,12.3111388273142
285,12.149807791396046
286,12.03498284708403
287,12.039952580364059
288,11.532287352102138
289,11.659861537512185
290,11.790919853565745
291,12.339105801456062
292,11.807256763690562
293,11.78271281211047
294,12.33631116221602
295,12.027996184939667
296,11.901907861979385
297,11.776909660461985
298,12.222644322124673
299,12.05062223465043
300,11.980991464489453
301,11.873689387753423
302,12.414690693283141
303,12.26093562217703
304,11.835719848129639
305,12.597688962026366
306,12.543522275988986
307,12.307053253588652
308,11.701051746549972
309,11.593910226887832
310,12.675568359585105
311,12.003430513884258
312,11.827620073926575
313,11.796212667856205
314,12.469966075777847
315,12.052440489039451
316,12.104234825790655
317,12.37628108535619
318,12.377841769993747
319,12.550755244350945
320,12.195668759604274
321,12.698609448792622
322,12.581638528379065
323,12.464969306758096
324,11.690860836766301
325,12.360801194887463
326,11.62692760585268
327,12.410073065549533
328,11.927219888713065
329,12.025437995897324
330,11.599547563867276
331,11.970916152061207
332,11.786022283640946
333,12.708927319559121
334,12.248709023256579
335,12.095830953992163
336,12.189914920937376
337,12.657292253608519
338,12.235362234634483
339,12.24884279123448
340,11.890555961825807
341,12.31906348977656
342,11.562378283981527
343,11.482095199618726
344,12.4953609437337
345,11.599464891520302
346,11.812580261803312
347,11.84862646479039
348,12.067214133485924
349,12.203906061263554
350,12.857932182463067
351,12.57092593864878
352,12.193922128302422
353,11.674440296086345
354,11.731793267244395
355,11.877748528524922
356,12.0464858477703
357,12.03526330681352
358,11.81390924989857
359,11.85197413416778
360,12.432454841046876
361,11.874271262343417
362,11.78259644528593
363,12.04589088639457
364,11.75318547365128
365,12.0547831707701
366,11.72013127282506
367,12.007142640603494
368,11.894968448927266
369,11.812090666895402
370,11.939678539084923
371,12.048121302066031
372,11.76450785367219
373,11.770202758347938
374,11.773516884750213
375,12.194658112841028
376,11.198655638031582
377,11.771469972512222
378,12.538936797551187
379,12.535314408169532
380,12.07510328600787
381,11.891760223599896
382,12.179872107248105
383,12.192792116250825
384,11.675962076971233
385,12.312822626324365
386,12.168812660063026
387,11.52695799223554
388,11.866196717307428
389,12.185129371020931
390,12.846373727910061
391,11.79434335121906
392,12.129668150850733
393,11.602240596706798
394,11.503680276777203
395,11.672105875653605
396,11.797439204933468
397,11.754275771171685
398,11.867827901907917
399,11.595228150335052
400,12.181135125940724
401,12.232255582019718
402,12.116913465280241
403,11.644788921817195
404,12.466382144438587
405,12.017904219522801
406,11.860357739849604
407,11.82883813766841
408,11.966794202803833
409,12.387386180115955
410,12.461792336177664
411,11.721670476435175
412,11.836622365162537
413,12.250851916761137
414,11.733119363314668
415,12.299997381904566
416,12.121338197881407
417,11.907116007305046
418,12.321810065709357
419,11.723066439677222
420,11.796819209994435
421,12.22621246383559
422,12.21409692267579
423,11.756191577701252
424,12.661626123103122
425,11.887150260082082
426,11.907464788995199
427,12.271725797623851
428,11.640588837511142
429,12.135373667385771
430,12.156135481308317
431,11.667087280498
432,11.765888257046923
433,11.788537666278906
434,12.038572842008902
435,11.518210192469388
436,12.20391062843088
437,11.792569350137393
438,11.72755518265011
439,11.61353488484902
440,11.865200891194263
441,13.086210028920224
442,11.68686840424082
443,11.887112098585245
444,12.16504910326563
445,12.229300542224426
446,11.99637671611529
447,12.181704608720906
448,12.193352685214045
449,11.836871874167304
450,11.589662729743342
451,11.758254168549506
452,12.287143020574039
453,12.140217176981619
454,12.206507007151199
455,12.086859282048938
456,12.064391405643438
457,11.72281375763005
458,11.986120638815859
459,12.034796077161053
460,11.699745002087072
461,12.320279076665722
462,12.012173139675767
463,11.650145771057192
464,11.954389106600818
465,11.760859100651622
466,12.154955273231105
467,12.030246269287133
468,11.86900511067384
469,12.43962697413287
470,12.052048027975133
471,12.301059399080703
472,12.197370847336623
473,11.818870805254607
474,12.605116584738514
475,12.377680239698279
476,11.787673289595986
477,12.150158428752407
478,12.858666511002095
479,12.43843273741425
480,11.715302933607529
481,12.64714808529258
482,12.647786172835035
483,12.116801651140335
484,11.982970230082563
485,11.798945875078287
486,11.814025015818174
487,11.877050750181866
488,12.013857743430169
489,11.917686797817362
490,11.613672024373132
491,11.666805165538307
492,11.897247060607166
493,11.998200059699677
494,11.830318067031625
495,11.61136945581783
496,11.448834846278528
497,13.030986905896807
498,12.063346341795103
499,11.745843930235358
500,11.75034865480549
501,11.74131508481273
502,12.182814337488129
503,11.87681934730664
504,12.320453162642814
505,11.914341805603325
506,11.905772002209808
507,12.254492472331899
508,12.03386544575763
509,12.026097581727822
510,11.77914896961601
511,11.873125211916228
512,12.220865269662784
513,11.741634605331882
514,11.881719952596839
515,11.633822660888903
516,12.833592655834389
517,12.108925814344957
518,12.460611841372351
519,12.08853555780032
520,12.249707571349145
521,11.552679867536934
522,11.909391423494752
523,11.973589112807852
525,12.504464524241337
526,12.109530512286584
527,11.74616939764824
528,12.798980222945337
529,11.503610211044641
530,12.370270500172651
531,12.180938142123498
532,11.875545448930586
533,11.585357247298063
534,11.101526783521438
535,12.15956220810375
536,11.76919804135466
537,12.154645332872501
538,11.64608058085383
539,11.763831466032592
540,12.349792126744251
541,12.632244085795037
542,12.479924195308449
543,12.303140529610054
544,11.829279484259025
545,12.135676483380706
546,12.337446715041269
547,11.956210548843213
548,11.76654823279091
549,11.776404054815519
550,12.253288591223509
551,11.894286044531361
552,11.681667740598886
553,12.46792068804393
554,11.6081747973214
555,12.373870402340696
556,11.680124724400216
557,11.784031207573692
558,11.645833923419586
559,12.102498022834641
560,12.174714800893332
561,11.945399528417987
562,11.914221131017714
563,11.707250286120253
564,11.995397584671572
565,12.43030646561774
566,11.836811333088738
567,12.607527294591591
568,12.262943822526475
569,12.45976079298505
570,11.796457478656183
571,12.00966970370645
572,11.815139763545346
573,12.203209774135008
574,12.017003911010399
575,11.728354221129848
576,11.709033420252878
577,11.989631776802637
578,11.893157879824377
579,12.043091737119866
580,11.868721611494092
581,11.998973742959747
582,12.652001104747377
583,11.72979999641066
584,12.727828364756892
585,11.730629727083185
586,12.564316273847878
587,11.718733472215966
588,11.764728123031002
589,12.148326780209054
590,11.617013467364886
591,12.116343390356718
592,12.83799959964773
593,11.832726152646526
594,11.872553262776192
595,11.747802767868205
596,12.521268032937966
597,11.789505846423605
598,12.184802059517391
599,12.117082054634874
600,11.987982359038195
601,12.445948503496279
602,11.836380928537087
603,12.299374988398107
604,12.004117892296343
605,12.244480638512275
606,12.130621419279692
607,11.88183926078966
608,12.071555194306304
609,12.474918579549335
610,11.664646242797964
611,12.606150860500183
612,11.97330815962897
613,12.398291313641922
614,11.752721886229672
615,11.472010948007185
616,11.923848604697362
617,12.060555337975575
618,11.797414343393836
619,12.598435137403392
620,12.567690952419815
621,11.42892637085276
622,12.341227306662658
623,11.752387479220328
624,12.013463314191306
625,12.05921568067941
626,11.901146991044197
627,11.795970781442943
628,11.965520854023724
629,11.99288368994118
630,11.977921528772267
631,11.783170413894979
632,12.354409463242835
633,12.133993812019412
634,11.79614336901784
635,11.87575665730387
636,12.191020943987722
637,11.23602616326833
638,11.773268290364982
639,11.574652592869064
640,12.402888739618533
641,12.340335695970042
642,12.274254675265794
643,12.64178842972946
644,11.934154963712789
645,12.572411675596513
646,11.884193138040523
647,11.601291921978703
648,11.815865668888925
649,11.949050860016802
650,11.480125292523311
651,12.177318425354395
652,11.710495347209923
653,12.154421371530065
654,11.806826859828869
655,12.689899836421219
656,11.684491399922663
657,11.86600551391909
658,11.980450191421165
659,11.869627097498729
660,11.967824085664175
661,12.20737019585794
662,12.73173198426544
663,11.965437081877806
664,11.793371206001453
665,12.59126570432399
666,12.365272784536574
667,12.15187090490035
668,12.15383544259037
669,11.93225087283447
670,11.6213594943495
671,12.070128369496066
672,11.845802057331031
673,12.035002836779057
674,12.221942464719902
675,11.908911739858091
676,11.949467252051502
677,11.785078590354408
678,11.674460867799008
679,12.585801938970523
680,11.781464268912588
681,11.830931115320265
682,11.736451904295773
683,12.036586246613524
684,12.508605034345702
685,12.302018717052366
686,12.314842395200706
687,12.222294681640793
688,11.987534378513892
689,12.350501158785228
690,12.144187626730723
691,11.900924173890553
692,13.454330667036627
693,12.446050097228046
694,11.708379488543562
695,11.81871935012989
696,12.088756292097521
697,11.562870414210348
698,11.764851083445459
699,11.795372099337072
700,12.14159088640734
701,12.495109885201074
702,12.016301165112143
703,12.566527775106035
704,11.901545447177444
705,12.220583418486381
706,11.432136676273235
707,12.371086534799291
708,12.30029612433727
709,12.083199217846396
710,11.71967865989582
711,11.377188502686442
712,11.618402181687767
713,12.223316504931313
714,11.677838220075614
715,12.032170141742043
716,11.985500616967451
717,12.154990546590867
718,11.925064757960435
719,12.517337936453002
720,11.787064642539843
721,12.411120871107428
722,11.879502933210691
723,11.696569767987226
724,11.767815789925985
725,12.512859450698155
726,11.680023592426364
727,12.205195011658233
728,12.140368461571208
729,12.09218340671276
730,11.572776087754198
731,12.371347509710773
732,12.10754943371545
733,12.270357510910447
734,11.77305767592366
735,11.686910028914205
736,12.030713666316428
737,11.498979799969055
738,12.30441759921592
739,11.952203826049601
740,12.158610474104975
741,11.741297039563545
742,11.887219842099071
