Id,pred_log
743,12.098940326282147
744,11.84860530942968
745,12.264456409143355
746,12.637261267271395
747,12.262825705796033
748,12.305652976704753
749,12.383062763210479
750,11.543188211383741
751,11.573219420689437
752,12.032892445458632
753,12.139329526601404
754,12.455104578355103
755,11.96979915037786
756,11.976069084562438
757,12.266532097651556
758,11.915746662157893
759,12.04375010253894
760,12.586853839788489
761,11.746576972081144
762,11.723628498154747
763,12.123391247789517
764,12.587225339676074
765,12.299235349470733
766,12.393907345653274
767,12.155214254616748
768,12.038687446183584
769,12.315893599694117
770,12.865036405129775
771,11.742282122716949
772,11.651504628014242
773,11.892014271795041
774,11.67525919321203
775,12.558423444237867
776,11.993885351348391
777,12.270524930228438
778,11.748739361751188
779,11.866332792001213
780,11.881998232357649
781,12.055230970234623
782,12.027490268493683
783,12.173765150817008
784,11.898496490913029
785,11.80180055477053
786,12.019551361016227
787,11.83951533382628
788,12.266470846936123
789,11.634590535515908
790,12.204824251362988
791,12.082619292789907
792,11.89282337438964
793,12.355074896794484
794,12.287456763819591
795,12.159195265287133
796,11.992204096119503
797,11.840588985557414
798,11.613293921713522
799,12.941708687603468
800,11.924848503480579
801,12.108655735731162
802,11.737944011516174
803,12.129386445052514
804,12.874573969915602
805,11.715285905806972
806,12.194034900789502
807,11.755713080634584
808,11.980535062656461
809,11.818001782159588
810,11.86961071201397
811,12.045018563164206
812,11.893999789708172
813,11.64802010343048
814,11.954649983966094
815,11.720824570945524
816,12.250352648731754
817,11.730207100070933
818,12.388907774491003
819,11.976390003016245
820,12.248193326040141
821,12.132035732422484
822,11.587871666673013
823,12.147791153354877
824,11.920812814120755
825,12.31259503376837
826,12.86762645564372
827,11.62231223819086
828,12.17131429686695
829,12.08314044120712
830,11.990655561002587
831,12.008593707405751
832,12.003711706895787
833,12.257422901718291
834,12.021634543064664
835,11.844207836924415
836,11.762656554826737
837,11.969009841454492
838,11.705090360745661
839,11.881005634951823
840,11.712252466204603
841,11.868193296167568
842,11.882836008958385
843,11.97614226681133
844,11.917301561902343
845,11.880804449233514
846,12.006851701777334
847,12.173290457873547
848,11.774319711491115
849,12.242365992191656
850,12.072855228858332
851,11.880527209112834
852,12.232607274312286
853,12.01361390221875
854,11.973367533744309
855,12.006999052851388
856,11.838475448523287
857,11.937127850006195
858,11.967401274647163
859,12.078663706721784
860,12.343100683319634
861,12.020892918783808
862,11.78004586137677
863,11.925583889042121
864,11.794401017901428
865,12.152658290085004
866,11.823350780284123
867,12.408410106151596
868,11.710751897112749
869,11.907563638269462
870,12.250551621357591
871,11.66034779562318
872,12.056010011694525
873,11.670903955462913
874,11.750401263175366
875,11.68295084290932
876,12.502402716630263
877,11.746067428943185
878,12.681494474017063
879,11.8842174705295
880,11.828229696212114
881,11.855143919789676
882,12.224088756016219
883,12.015145270485808
884,11.750926301254353
885,11.672702576025854
886,12.462941687097201
887,11.990123715150167
888,11.804228141191231
889,12.563301255633466
890,11.996254356386503
891,11.730095509821341
892,11.987882581066462
893,11.880441249243422
894,11.851494701706699
895,11.77004252558148
896,11.991839358719899
897,11.598515080883136
898,11.90179577802553
899,12.849490753624885
900,11.789978032606431
901,11.628316425724952
902,11.858545977300281
903,12.101249549058842
904,12.296007860261767
905,11.686686122812542
906,11.752136436837088
907,12.423784525131365
908,12.148239187735385
909,11.763557380744823
910,12.019997077725513
911,12.018148231447622
912,11.917905873395355
913,11.672419393221293
914,12.032256642446972
915,11.949481418397616
916,11.561124905124537
917,11.302871364424913
918,11.710023151365155
919,12.341325899153182
920,12.045048110051642
921,12.085686330734642
922,12.031670749784055
923,12.057705885995972
924,12.174781413657193
925,12.205473411299057
926,11.991953916411315
927,12.524476133269518
928,12.153099651803792
929,12.40021353239338
930,12.263804389361628
931,12.319221409294965
932,11.730972400252465
933,12.580765581301005
934,12.201331428921373
935,12.230000594609539
936,11.539479350892279
937,12.113671463758088
938,12.266811235005562
939,12.333377033195358
940,12.245960547049862
941,12.108745480137742
942,12.266883931870419
943,11.791830087671825
944,11.968805041427096
945,11.977426276633347
946,11.821093255803081
947,11.846412499278347
948,12.443067656716783
949,12.18930020899205
950,12.09338046227629
951,11.81860707967575
952,11.74601816519854
953,11.775163406007026
954,11.9422571259642
955,11.801141113462574
956,12.04509150676327
957,11.811610837060856
958,11.741253277116094
959,12.168917933679387
960,12.09283608138464
961,11.689871063823983
962,12.410919282328278
963,12.022280605457828
964,12.510151959970894
965,12.258513519296276
966,12.023693606945201
967,11.848142810196133
968,11.810946565115792
969,11.443133453861956
970,11.779939138109116
971,11.58154376966667
972,12.143219520846916
973,11.83020397024874
974,12.174370583868471
975,12.074718583923994
976,12.092544668329644
977,11.475102910621352
978,12.124551410666946
979,11.618224793829507
980,11.835051191841579
981,12.068152736047114
982,12.621958753917207
983,12.098533824065003
984,12.41893584257944
985,11.833993174929464
986,11.768346061194158
987,11.84622852119152
988,12.696845071225443
989,12.14936669911499
990,12.131078129344221
991,12.612597043631304
992,12.18860844387144
993,12.107627645269282
994,12.031345355664408
995,12.706284952785785
996,11.698281090631415
997,11.79450121131901
998,12.079415488421143
999,11.473256116766636
1000,12.131927644451952
1001,11.369105927267462
1002,11.626608669294768
1003,12.366254796366139
1004,12.068889881385456
1005,12.183259763079732
1006,11.851562813344927
1007,12.066309369072362
1008,11.52241584177716
1009,12.244366927960886
1010,11.704828206930443
1011,11.748552826665609
1012,11.684803309074315
1013,11.92541678645635
1014,11.664902668358039
1015,11.79580224259077
1016,12.28350065779792
1017,12.2284883372336
1018,12.208688287435736
1019,12.014174009333235
1020,12.167027034618418
1021,11.809911421498011
1022,12.134048438993545
1023,11.690380622172055
1024,12.174567129975992
1025,12.640069949666664
1026,11.790854975216318
1027,11.860316242553836
1028,12.44520032732952
1029,11.761612536199474
1030,11.796659170130315
1031,11.873894009387012
1032,12.25058510986253
1033,12.670142321202981
1034,12.329270354196058
1035,11.724944431546906
1036,11.40001259708723
1037,12.552582823233465
1038,12.391124873591922
1039,11.57749626458541
1040,11.465095284357314
1041,11.950830525287042
1042,12.075140396572573
1043,12.156118482177995
1044,12.391903603647389
1045,12.681391186487506
1046,11.626180251044987
1047,12.872110362973364
1048,11.820850626000725
1049,11.738879480278069
1050,11.564909259907155
1051,12.127382719042707
1052,12.13644945256081
1053,12.039363603729308
1054,11.841495766904249
1055,12.369575743923237
1056,12.062082632711515
1057,12.250506990488596
1058,12.31978186654062
1059,12.63508245603916
1060,12.060739619928142
1061,12.27753968253839
1062,11.57213720353007
1063,11.900859531675675
1064,11.867723469234157
1065,11.848280024304172
1066,12.389675108209747
1067,12.047055357903838
1068,11.983461609334743
1069,12.124426331828019
1070,11.802390392568574
1071,11.754191399483075
1072,11.969766986542073
1073,11.742245967224932
1074,11.883288813385901
1075,12.146682316106897
1076,12.039172707607843
1077,11.940022711901424
1078,11.798146071679694
1079,11.90573715195207
1080,11.771945548457992
1081,12.08559459638333
1082,11.756523291848652
1083,12.17941808200566
1084,11.937735974769787
1085,11.987106419793774
1086,11.946789788234433
1087,11.567222080810634
1088,12.377448393483572
1089,12.086750837612174
1090,12.208967442394961
1091,11.496564689125337
1092,12.032879495422232
1093,11.99601215044148
1094,11.944372858846037
1095,11.766334045223083
1096,12.062151572136507
1097,11.778415184720552
1098,12.115885079313713
1099,11.613095243567535
1100,12.149786305841275
1101,11.240310018419567
1102,11.707869434507696
1103,11.774209139246949
1104,11.848074259804815
1105,11.760627517309842
1106,12.635940940350533
1107,12.130097612650214
1108,12.242326081937644
1109,12.051129080963861
1110,12.539557581881024
1111,12.05682146494414
1112,12.190491699376077
1113,11.728336509503144
1114,11.819264397704824
1115,11.723361143739677
1116,12.52148329744317
1117,12.13964494057173
1118,11.82392572364297
1119,11.783867607035901
1120,11.71829779598199
1121,11.726884078562758
1122,12.253122402451183
1123,11.539697048211298
1124,11.667048686645906
1125,12.013121702516141
1126,11.663381401897132
1127,12.227317510589673
1128,12.264839337433582
1129,12.200361292696291
1130,11.790920701981051
1131,11.88057690123868
1132,11.694299838191217
1133,11.910566577821193
1134,12.315096010100657
1135,12.044947678007745
1136,11.710758511625144
1137,11.813640787995858
1138,11.604954710730887
1139,12.12474548799948
1140,11.713153679405256
1141,11.811879781871065
1142,12.098897403082866
1143,12.654755125750386
1144,11.600377414679059
1145,11.535299201132176
1146,11.78191590352207
1147,12.063228416071212
1148,11.957805660756328
1149,11.798744043401188
1150,12.003106967278374
1151,11.77988026233494
1152,11.855534229892001
1153,12.118545322860603
1154,11.737912637690808
1155,12.119059444650256
1156,12.113194486984298
1157,11.985945211609367
1158,12.239965111811633
1159,12.352483321005451
1160,12.115878890179362
1161,11.92812723458799
1162,12.13856119099956
1163,11.703408282010344
1164,11.788686981772953
1165,12.063083710995919
1166,12.262080262258285
1167,12.39038330885276
1168,12.107010247533001
1169,12.111853122630727
1170,13.213168192705474
1171,11.892168603115588
1172,11.958724287771922
1173,12.033221572998139
1174,12.240101828395758
1175,12.186293742729365
1176,12.669680302195228
1177,11.739514177224995
1178,11.792743131746473
1179,11.752309266262193
1180,11.540055035905306
1181,12.359108077482405
1182,12.37370076434468
1183,13.475695882303825
1184,11.82660553810495
1185,12.102057326271687
1186,11.760055070172772
1187,11.712147586373536
1188,12.472025036755841
1189,12.137080717915428
1190,12.179475822743294
1191,11.92784300837333
1192,12.135915021557107
1193,11.80246228789748
1194,11.984306159973436
1195,11.845397976753913
1196,11.995728291861074
1197,12.23000760959373
1198,11.94292176319415
1199,12.089329599606717
1200,11.747612168574703
1201,11.598488690396627
1202,12.170781895140784
1203,11.808804436114514
1204,12.237369687419427
1205,11.897876754834734
1206,12.492990177602415
1207,11.686798040167504
1208,12.20805230511038
1209,11.873355462582577
1210,12.380029395567632
1211,12.113170455158507
1212,12.21429219949938
1213,11.555773931330622
1214,11.693343601653186
1215,11.748565872562232
1216,11.669440138445907
1217,11.882638341649221
1218,12.24942005467974
1219,11.42178141505883
1220,11.699411798984588
1221,11.679564035831604
1222,11.739193937782058
1223,11.991925859961787
1224,12.045654653904508
1225,12.140216444655922
1226,11.834805487033329
1227,12.187200189278727
1228,11.859181676974496
1229,12.579783204813888
1230,11.84752113873853
1231,12.150974121001703
1232,11.86212709086433
1233,11.628421320701847
1234,11.840244948800287
1235,11.829758105799396
1236,11.803977316497996
1237,12.16006251077272
1238,12.210002055935174
1239,11.953027158063739
1240,12.312262938601846
1241,12.207410530654514
1242,12.348532291587341
1243,12.103097555547969
1244,12.864151534834551
1245,12.094373790222761
1246,12.147328845943239
1247,12.12263744212964
1248,11.933381638581098
1249,11.922983511676295
1250,11.716745777857412
1251,12.425774821552451
1252,12.197800614256952
1253,11.735280530472526
1254,12.385560082268757
1255,12.092602814898806
1256,11.807502696450996
1257,12.573229063842872
1258,11.620634978990894
1259,12.052631599312024
1260,11.9857093422358
1261,12.057124364478982
1262,11.739944217810182
1263,11.871158404217539
1264,11.909970544613003
1265,12.067495910207066
1266,12.108140705252488
1267,11.960857321899418
1268,12.631739547118325
1269,12.685793142247368
1270,11.802916488982847
1271,12.235029676255813
1272,12.12688627578974
1273,11.751736556148494
1274,11.977734623200703
1275,11.808591589007216
1276,11.916033284726517
1277,11.97207239527473
1278,12.162760054406915
1279,12.38233813405179
1280,11.584241211024844
1281,12.24957812324898
1282,12.171185820060606
1283,11.909635886685544
1284,11.964053714882308
1285,12.113815967924033
1286,11.792405506200316
1287,12.028675123939701
1288,12.067647437001503
1289,12.409101531962246
1290,12.453025765597495
1291,11.890297206945867
1292,11.760850088975879
1293,11.872708672859428
1294,12.111006737548621
1295,11.771232588523866
1296,11.791225385376197
1297,11.879665650206508
1298,11.858357718299045
1300,11.907230761606396
1301,12.214261365347985
1302,11.907776674009703
1303,12.597881028115793
1304,12.281465566676406
1305,12.09013226696467
1306,12.552042939096353
1307,12.212327463919436
1308,11.841847685397903
1309,11.852628765265337
1310,12.053868675885568
1311,12.436590354706066
1312,12.156769140419694
1313,12.628160909865674
1314,12.7008299204482
1315,11.658494051352895
1316,12.094065072389292
1317,12.435326537347196
1318,12.146864531763455
1319,12.402564927677524
1320,11.58979541324111
1321,11.971937397393024
1322,11.374976089051245
1323,12.296065185271715
1324,11.44558020913096
1325,12.454512210113585
1326,11.441022132101608
1327,11.45974595445371
1328,11.815727441434877
1329,12.236101344435298
1330,12.116616557755176
1331,12.368924294151046
1332,11.782547320557965
1333,11.619132822679365
1334,11.768779907810078
1335,11.7556274703118
1336,12.0479794718918
1337,12.037122133032447
1338,11.405449319082736
1339,12.235948121131297
1340,11.753949598876403
1341,11.720364111121306
1342,11.983803909829609
1343,12.411446313476947
1344,11.998720542995613
1345,12.095712911806825
1346,11.526966027163994
1347,12.36870958498574
1348,12.489865644973325
1349,12.218887976786995
1350,12.000790603028133
1351,12.264857954485276
1352,11.968135385289003
1353,11.863826791077656
1354,12.875684540290226
1355,12.28926403928806
1356,12.185719370163179
1357,11.67919901161265
1358,11.88364792948894
1359,12.002607881266055
1360,12.711102065580095
1361,12.05015137034302
1362,12.293270842026025
1363,11.698474053658451
1364,11.984067613333885
1365,12.003176848186818
1366,12.188501882638555
1367,12.201765536700066
1368,11.782586136662683
1369,11.885132657860249
1370,12.361775830744403
1371,11.649840797685407
1372,11.987726580754563
1373,12.32659583304862
1374,13.067632747722238
1375,12.284727541181471
1376,12.376390882781461
1377,11.678810728522608
1378,11.858952185216767
1379,11.673728943126513
1380,11.906939206010051
1381,11.43664472572866
1382,12.169682397076729
1383,12.063193045700558
1384,11.86097088757267
1385,11.729495528286115
1386,11.699709656229587
1387,12.507805408309833
1388,12.063398971875415
1389,12.548038716202162
1390,11.814177179706707
1391,12.232496109161659
1392,12.002523519202946
1393,11.718034682272501
1394,11.943936396710928
1395,12.255184167767556
1396,12.504583623541045
1397,11.946718770205742
1398,11.804783041228555
1399,11.912229770065226
1400,11.953674465018082
1401,11.785710432823482
1402,12.067514906771983
1403,12.12979616739216
1404,12.35129324354984
1405,11.57749290343753
1406,12.36509309577972
1407,11.794349038553367
1408,11.670191577344923
1409,11.653408799854809
1410,12.233616119606644
1411,12.241953044347866
1412,11.983562644007964
1413,11.576919140618795
1414,12.444729467469896
1415,11.987293631387361
1416,12.247318314098012
1417,11.83646205769849
1418,12.628297759675508
1419,11.81025877051469
1420,12.237238234360904
1421,11.996289837431526
1422,11.877033321974075
1423,11.873374955613759
1424,12.088247025753446
1425,11.819926660405802
1426,11.944564207941317
1427,12.406031340521736
1428,11.861533495825707
1429,11.732193811138938
1430,12.131233969269061
1431,11.986566765224149
1432,11.85620367415205
1433,11.630420084507017
1434,12.122085009328554
1435,11.892279253485917
1436,12.136973083856205
1437,11.67627808313192
1438,12.58529928040881
1439,11.944072946710314
1440,12.111037801979254
1441,12.084159755264322
1442,11.881867885040377
1443,12.620300870668983
1444,11.701362957587595
1445,12.169326808463694
1446,11.762258036209268
1447,11.827599866120597
1448,12.399718853474623
1449,11.649773198969408
1450,11.618551832524723
1451,11.881744883242623
1452,12.38096144706947
1453,11.746908958877746
1454,11.793044793213882
1455,12.13500028900852
1456,12.056162355674699
1457,12.250524965177348
1458,12.30210774751264
1459,11.816753319831516
1460,11.848606941892072
